,Date,MinTemp,MaxTemp,Rainfall,Evaporation,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,year,month,day,LocationNum,WindGustDirNum,WindDir9amNum,WindDir3pmNum,Latitude,Longitude,CodeRegionNum
107,2009-04-18,10.2,23.5,0.0,5.2520076481835565,31.0,0.0,17.0,77.0,45.0,1020.6,1017.6,6.0,5.0,17.0,23.0,0,0,2009,4,18,9,5.890486225480862,3.273915170249146,9.42477796076938,-33.6009721,150.7496405,0
108,2009-04-19,11.9,20.9,0.0,5.2520076481835565,48.0,19.0,31.0,63.0,83.0,1020.2,1018.6,6.0,5.0,18.3,17.9,0,1,2009,4,19,9,4.319689898685965,3.9269908169872414,9.42477796076938,-33.6009721,150.7496405,0
109,2009-04-20,14.2,19.0,7.0,8.0,50.0,22.0,22.0,73.0,76.0,1021.3,1019.5,6.0,5.0,16.5,17.5,1,1,2009,4,20,9,5.105088062083414,4.319689898685965,4.319689898685965,-33.6009721,150.7496405,0
110,2009-04-21,13.9,20.9,2.0,1.4,43.0,19.0,13.0,75.0,77.0,1023.1,1021.1,6.0,5.0,18.6,18.4,1,1,2009,4,21,9,9.42477796076938,9.42477796076938,4.319689898685965,-33.6009721,150.7496405,0
111,2009-04-22,13.6,21.9,4.2,1.8,39.0,22.0,14.873961218836564,84.0,48.9846529473317,1024.6,1015.6421945309795,6.0,5.0,17.2,23.127348353552858,1,0,2009,4,22,9,5.497787143782138,3.9269908169872414,2.9897061975328385,-33.6009721,150.7496405,0
112,2009-04-23,12.9,21.3,1.0,2.0,20.0,2.0,2.0,78.0,62.0,1022.0,1018.2,6.0,5.0,18.0,20.3,0,0,2009,4,23,9,2.748893571891069,1.5707963267948966,5.890486225480862,-33.6009721,150.7496405,0
113,2009-04-24,8.8,24.2,0.0,1.6,31.0,4.0,20.0,99.0,62.0,1012.8,1005.9,6.0,5.0,12.5,22.0,0,0,2009,4,24,9,1.1780972450961724,0.3926990816987241,1.1780972450961724,-33.6009721,150.7496405,0
114,2009-04-25,12.5,23.4,0.0,5.2520076481835565,44.0,15.0,20.0,50.0,46.0,1004.8,1002.8,6.0,5.0,20.2,21.6,0,0,2009,4,25,9,2.748893571891069,1.5707963267948966,3.141592653589793,-33.6009721,150.7496405,0
115,2009-04-26,15.2,20.0,0.0,5.2520076481835565,65.0,24.0,35.0,39.0,35.0,1003.6,1004.0,6.0,5.0,18.2,18.5,0,0,2009,4,26,9,2.748893571891069,1.9634954084936207,2.748893571891069,-33.6009721,150.7496405,0
116,2009-04-27,7.7,18.4,0.0,9.5,46.0,15.0,22.0,47.0,36.0,1013.9,1013.2,6.0,5.0,14.6,17.9,0,0,2009,4,27,9,2.748893571891069,2.356194490192345,3.5342917352885173,-33.6009721,150.7496405,0
117,2009-04-28,6.2,22.1,0.0,3.0,44.0,13.0,24.0,62.0,36.0,1015.8,1015.4,6.0,5.0,16.5,20.6,0,0,2009,4,28,9,3.141592653589793,1.9634954084936207,3.141592653589793,-33.6009721,150.7496405,0
118,2009-04-29,5.2,17.6,0.0,3.4,26.0,0.0,13.0,85.0,58.0,1022.7,1019.7,6.0,5.0,10.5,16.7,0,0,2009,4,29,9,5.497787143782138,3.273915170249146,4.319689898685965,-33.6009721,150.7496405,0
119,2009-04-30,7.6,19.3,0.0,1.7,31.0,20.0,11.0,67.0,62.0,1020.9,1020.2,6.0,5.0,14.5,16.9,0,0,2009,4,30,9,5.105088062083414,4.319689898685965,5.105088062083414,-33.6009721,150.7496405,0
120,2009-05-01,4.9,21.5,0.0,1.7,20.0,0.0,9.0,86.0,50.0,1025.0,1020.4,6.0,5.0,11.5,21.2,0,0,2009,5,1,9,0.0,3.273915170249146,0.0,-33.6009721,150.7496405,0
121,2009-05-02,4.4,21.9,0.0,5.2520076481835565,30.0,0.0,4.0,85.0,42.0,1025.8,1022.4,6.0,5.0,11.8,20.9,0,0,2009,5,2,9,5.497787143782138,3.273915170249146,4.319689898685965,-33.6009721,150.7496405,0
122,2009-05-03,8.6,21.8,0.0,5.2520076481835565,20.0,2.0,0.0,81.0,47.0,1028.0,1025.4,6.0,5.0,14.7,21.1,0,0,2009,5,3,9,5.890486225480862,0.7853981633974483,2.9897061975328385,-33.6009721,150.7496405,0
123,2009-05-04,7.1,23.5,0.0,6.0,24.0,6.0,2.0,95.0,42.0,1028.8,1025.3,6.0,5.0,11.8,22.8,0,0,2009,5,4,9,5.890486225480862,0.0,0.0,-33.6009721,150.7496405,0
124,2009-05-05,9.7,20.5,0.0,1.9,28.0,2.0,9.0,87.0,52.0,1031.1,1028.1,6.0,5.0,14.4,20.1,0,0,2009,5,5,9,9.42477796076938,0.7853981633974483,5.890486225480862,-33.6009721,150.7496405,0
125,2009-05-06,9.3,22.3,0.0,1.6,24.0,0.0,13.0,99.0,53.0,1028.6,1023.1,6.0,5.0,12.0,22.0,0,0,2009,5,6,9,0.3926990816987241,3.273915170249146,0.7853981633974483,-33.6009721,150.7496405,0
126,2009-05-07,7.1,22.6,0.0,5.2520076481835565,26.0,0.0,9.0,93.0,42.0,1024.7,1021.0,6.0,5.0,12.6,21.9,0,0,2009,5,7,9,5.497787143782138,3.273915170249146,5.105088062083414,-33.6009721,150.7496405,0
127,2009-05-08,7.8,21.0,0.0,2.8,30.0,2.0,13.0,80.0,53.0,1028.2,1024.8,6.0,5.0,14.6,19.5,0,0,2009,5,8,9,3.9269908169872414,4.319689898685965,5.497787143782138,-33.6009721,150.7496405,0
128,2009-05-09,5.1,21.8,0.0,5.2520076481835565,19.0,0.0,4.0,85.0,44.0,1024.7,1020.2,6.0,5.0,12.5,21.4,0,0,2009,5,9,9,5.105088062083414,3.273915170249146,0.0,-33.6009721,150.7496405,0
129,2009-05-10,6.2,18.3,0.0,5.2520076481835565,28.0,0.0,13.0,94.0,77.0,1024.9,1023.8,6.0,5.0,12.2,16.5,0,0,2009,5,10,9,5.497787143782138,3.273915170249146,4.319689898685965,-33.6009721,150.7496405,0
130,2009-05-11,5.6,20.1,0.2,5.4,24.0,0.0,2.0,99.0,46.0,1025.8,1022.0,6.0,5.0,11.4,20.0,0,0,2009,5,11,9,5.890486225480862,3.273915170249146,0.3926990816987241,-33.6009721,150.7496405,0
131,2009-05-12,3.9,20.4,0.2,1.6,22.0,0.0,2.0,99.0,39.0,1022.0,1017.7,6.0,5.0,7.9,20.1,0,0,2009,5,12,9,5.497787143782138,3.273915170249146,4.319689898685965,-33.6009721,150.7496405,0
132,2009-05-13,5.0,21.3,0.0,1.5,31.0,0.0,17.0,87.0,36.0,1017.1,1012.9,6.0,5.0,11.4,21.0,0,0,2009,5,13,9,2.748893571891069,3.273915170249146,2.356194490192345,-33.6009721,150.7496405,0
133,2009-05-14,2.9,21.0,0.0,5.2520076481835565,52.0,17.0,28.0,57.0,37.0,1012.7,1011.4,6.0,5.0,15.6,20.0,0,0,2009,5,14,9,3.141592653589793,1.5707963267948966,2.748893571891069,-33.6009721,150.7496405,0
134,2009-05-15,5.5,21.6,0.0,4.9,46.0,11.0,26.0,68.0,38.0,1013.5,1010.8,6.0,5.0,14.7,20.8,0,0,2009,5,15,9,2.748893571891069,1.9634954084936207,2.748893571891069,-33.6009721,150.7496405,0
135,2009-05-16,13.3,21.8,0.0,5.2520076481835565,70.0,33.0,24.0,50.0,44.0,1011.3,1009.1,6.0,5.0,19.0,21.3,0,0,2009,5,16,9,3.141592653589793,3.141592653589793,3.141592653589793,-33.6009721,150.7496405,0
136,2009-05-17,2.7,19.8,0.0,5.2520076481835565,17.0,0.0,9.0,81.0,40.0,1019.0,1017.3,6.0,5.0,10.1,19.1,0,0,2009,5,17,9,5.105088062083414,3.273915170249146,5.497787143782138,-33.6009721,150.7496405,0
137,2009-05-18,4.0,19.8,0.0,9.0,20.0,0.0,15.0,96.0,59.0,1026.3,1023.1,6.0,5.0,9.3,19.3,0,0,2009,5,18,9,5.890486225480862,3.273915170249146,0.3926990816987241,-33.6009721,150.7496405,0
138,2009-05-19,9.3,19.9,0.0,1.2,19.0,2.0,9.0,99.0,73.0,1024.8,1021.0,6.0,5.0,12.5,17.4,0,1,2009,5,19,9,1.9634954084936207,1.9634954084936207,2.356194490192345,-33.6009721,150.7496405,0
139,2009-05-20,12.5,20.4,6.0,0.8,39.0,9.0,19.0,99.0,60.0,1022.1,1019.9,6.0,5.0,15.1,19.6,1,1,2009,5,20,9,0.7853981633974483,4.319689898685965,0.3926990816987241,-33.6009721,150.7496405,0
140,2009-05-21,13.3,19.5,7.0,1.6,50.0,11.0,22.0,97.0,67.0,1024.0,1021.8,6.0,5.0,15.5,17.8,1,1,2009,5,21,9,5.497787143782138,3.9269908169872414,5.497787143782138,-33.6009721,150.7496405,0
141,2009-05-22,13.6,17.4,23.6,0.2,57.0,9.0,9.0,99.0,97.0,1023.8,1020.8,6.0,5.0,14.5,15.4,1,1,2009,5,22,9,0.3926990816987241,2.356194490192345,3.9269908169872414,-33.6009721,150.7496405,0
142,2009-05-23,14.1,20.6,32.6,5.2520076481835565,44.0,9.0,30.0,99.0,80.0,1024.1,1022.4,6.0,5.0,15.8,19.0,1,1,2009,5,23,9,0.0,5.890486225480862,5.890486225480862,-33.6009721,150.7496405,0
143,2009-05-24,13.3,21.1,4.4,5.2520076481835565,26.0,0.0,15.0,96.0,58.0,1027.0,1025.1,6.0,5.0,16.2,20.5,1,0,2009,5,24,9,0.3926990816987241,3.273915170249146,0.0,-33.6009721,150.7496405,0
144,2009-05-25,10.1,18.8,0.2,3.5,15.0,0.0,7.0,95.0,76.0,1026.4,1023.0,6.0,5.0,13.9,18.3,0,0,2009,5,25,9,0.3926990816987241,3.273915170249146,0.3926990816987241,-33.6009721,150.7496405,0
145,2009-05-26,9.0,21.8,0.0,0.6,13.0,0.0,0.0,99.0,58.0,1022.4,1019.0,6.0,5.0,10.5,21.4,0,0,2009,5,26,9,5.890486225480862,3.273915170249146,2.9897061975328385,-33.6009721,150.7496405,0
146,2009-05-27,10.5,16.2,0.2,2.0,17.0,0.0,2.0,99.0,94.0,1020.7,1018.4,6.0,5.0,13.7,15.8,0,1,2009,5,27,9,5.890486225480862,3.273915170249146,0.7853981633974483,-33.6009721,150.7496405,0
147,2009-05-28,11.7,19.0,2.0,0.0,28.0,0.0,15.0,99.0,70.0,1021.8,1019.9,6.0,5.0,13.3,16.9,1,0,2009,5,28,9,5.497787143782138,3.273915170249146,5.497787143782138,-33.6009721,150.7496405,0
148,2009-05-29,11.9,17.2,0.6,1.2,39.0,11.0,30.0,73.0,61.0,1024.0,1022.4,6.0,5.0,12.7,16.5,0,0,2009,5,29,9,9.42477796076938,3.9269908169872414,9.42477796076938,-33.6009721,150.7496405,0
149,2009-05-30,11.2,18.5,0.0,0.0,46.0,22.0,13.0,64.0,82.0,1028.5,1028.1,6.0,5.0,14.4,14.2,0,1,2009,5,30,9,9.42477796076938,4.319689898685965,3.9269908169872414,-33.6009721,150.7496405,0
150,2009-05-31,10.8,16.4,4.6,5.2520076481835565,24.0,9.0,7.0,99.0,77.0,1034.0,1031.9,6.0,5.0,13.0,15.8,1,0,2009,5,31,9,5.890486225480862,3.9269908169872414,4.319689898685965,-33.6009721,150.7496405,0
151,2009-06-01,9.8,15.8,1.0,2.8,17.0,7.0,4.0,99.0,77.0,1033.3,1030.3,6.0,5.0,11.3,15.7,0,0,2009,6,1,9,3.9269908169872414,0.3926990816987241,4.319689898685965,-33.6009721,150.7496405,0
152,2009-06-02,10.6,19.6,0.4,5.2520076481835565,13.0,0.0,0.0,99.0,62.0,1030.2,1027.0,6.0,5.0,12.6,19.4,0,1,2009,6,2,9,0.0,3.273915170249146,2.9897061975328385,-33.6009721,150.7496405,0
153,2009-06-03,12.6,17.9,6.6,0.9,13.0,4.0,2.0,99.0,79.0,1025.9,1022.1,6.0,5.0,14.0,17.8,1,0,2009,6,3,9,2.356194490192345,4.319689898685965,2.748893571891069,-33.6009721,150.7496405,0
154,2009-06-04,9.5,15.8,0.2,0.7,13.0,0.0,2.0,99.0,90.0,1020.9,1016.4,6.0,5.0,11.1,15.5,0,0,2009,6,4,9,9.42477796076938,3.273915170249146,5.497787143782138,-33.6009721,150.7496405,0
155,2009-06-05,11.1,20.2,0.0,5.2520076481835565,17.0,0.0,0.0,100.0,54.0,1015.6,1012.5,6.0,5.0,13.1,18.7,0,0,2009,6,5,9,3.141592653589793,3.273915170249146,2.9897061975328385,-33.6009721,150.7496405,0
156,2009-06-06,4.2,18.5,0.2,5.2520076481835565,33.0,7.0,20.0,83.0,41.0,1014.4,1010.0,6.0,5.0,10.9,18.1,0,0,2009,6,6,9,3.141592653589793,0.7853981633974483,3.141592653589793,-33.6009721,150.7496405,0
157,2009-06-07,8.1,19.3,0.6,5.2520076481835565,46.0,13.0,17.0,88.0,48.0,1008.4,1005.1,6.0,5.0,12.0,18.9,0,0,2009,6,7,9,3.5342917352885173,1.9634954084936207,2.356194490192345,-33.6009721,150.7496405,0
158,2009-06-08,8.6,18.7,0.0,5.2520076481835565,52.0,9.0,28.0,64.0,40.0,1010.0,1007.9,6.0,5.0,13.9,18.0,0,0,2009,6,8,9,2.748893571891069,1.5707963267948966,2.748893571891069,-33.6009721,150.7496405,0
159,2009-06-09,5.0,16.6,0.0,7.4,46.0,20.0,19.0,49.0,46.0,1012.2,1008.9,6.0,5.0,13.3,14.7,0,0,2009,6,9,9,2.748893571891069,2.748893571891069,2.748893571891069,-33.6009721,150.7496405,0
160,2009-06-10,8.1,14.5,0.0,3.0,46.0,22.0,28.0,39.0,35.0,1013.4,1014.1,6.0,5.0,11.1,13.0,0,0,2009,6,10,9,3.141592653589793,2.748893571891069,3.5342917352885173,-33.6009721,150.7496405,0
161,2009-06-11,-2.4,16.3,0.0,2.4,24.0,0.0,11.0,87.0,29.0,1021.8,1018.5,6.0,5.0,4.5,16.0,0,0,2009,6,11,9,9.42477796076938,3.273915170249146,9.42477796076938,-33.6009721,150.7496405,0
162,2009-06-12,-0.8,16.2,0.0,1.6,17.0,0.0,9.0,83.0,45.0,1024.8,1020.1,6.0,5.0,5.8,15.7,0,0,2009,6,12,9,5.890486225480862,3.273915170249146,5.890486225480862,-33.6009721,150.7496405,0
163,2009-06-13,2.4,17.8,0.0,5.2520076481835565,22.0,0.0,11.0,99.0,49.0,1018.0,1014.0,6.0,5.0,6.0,14.6,0,0,2009,6,13,9,1.9634954084936207,3.273915170249146,1.5707963267948966,-33.6009721,150.7496405,0
164,2009-06-14,5.4,18.1,0.0,5.2520076481835565,28.0,0.0,7.0,90.0,69.0,1014.8,1011.6,6.0,5.0,7.4,14.2,0,0,2009,6,14,9,1.1780972450961724,3.273915170249146,1.9634954084936207,-33.6009721,150.7496405,0
165,2009-06-15,1.7,19.8,0.0,2.6,30.0,0.0,20.0,87.0,35.0,1013.4,1010.4,6.0,5.0,9.8,18.1,0,0,2009,6,15,9,3.5342917352885173,3.273915170249146,3.5342917352885173,-33.6009721,150.7496405,0
166,2009-06-16,2.8,17.9,0.0,1.8,37.0,20.0,17.0,65.0,72.0,1018.6,1020.3,6.0,5.0,14.8,15.4,0,0,2009,6,16,9,4.319689898685965,4.319689898685965,9.42477796076938,-33.6009721,150.7496405,0
167,2009-06-17,9.1,16.5,0.2,0.8,28.0,0.0,13.0,94.0,77.0,1028.0,1027.0,6.0,5.0,10.4,14.7,0,0,2009,6,17,9,4.319689898685965,3.273915170249146,5.105088062083414,-33.6009721,150.7496405,0
168,2009-06-18,6.5,17.8,1.0,1.0,28.0,0.0,11.0,88.0,74.0,1030.0,1027.7,6.0,5.0,12.2,14.8,0,1,2009,6,18,9,5.890486225480862,3.273915170249146,9.42477796076938,-33.6009721,150.7496405,0
169,2009-06-19,4.9,17.5,2.2,1.1,30.0,0.0,15.0,99.0,49.0,1030.5,1027.8,6.0,5.0,7.6,17.0,1,1,2009,6,19,9,5.497787143782138,3.273915170249146,5.890486225480862,-33.6009721,150.7496405,0
170,2009-06-20,7.6,16.1,2.6,5.2520076481835565,17.0,6.0,6.0,99.0,90.0,1028.4,1024.3,6.0,5.0,10.1,15.6,1,0,2009,6,20,9,1.5707963267948966,1.1780972450961724,0.0,-33.6009721,150.7496405,0
171,2009-06-21,10.1,17.3,0.4,5.2520076481835565,17.0,0.0,9.0,100.0,90.0,1024.1,1020.5,6.0,5.0,12.9,17.2,0,1,2009,6,21,9,0.7853981633974483,3.273915170249146,0.7853981633974483,-33.6009721,150.7496405,0
172,2009-06-22,11.6,19.9,13.8,2.2,20.0,2.0,7.0,100.0,67.0,1020.2,1017.5,6.0,5.0,13.5,19.7,1,0,2009,6,22,9,0.7853981633974483,1.1780972450961724,0.3926990816987241,-33.6009721,150.7496405,0
173,2009-06-23,5.6,19.0,0.0,1.3,13.0,0.0,7.0,100.0,66.0,1020.0,1016.6,6.0,5.0,8.5,17.6,0,0,2009,6,23,9,9.42477796076938,3.273915170249146,3.9269908169872414,-33.6009721,150.7496405,0
174,2009-06-24,3.8,18.5,0.0,0.8,33.0,2.0,2.0,99.0,58.0,1017.0,1010.9,6.0,5.0,6.4,17.7,0,0,2009,6,24,9,5.890486225480862,1.5707963267948966,0.3926990816987241,-33.6009721,150.7496405,0
175,2009-06-25,4.3,16.0,0.4,1.0,24.0,7.0,9.0,88.0,59.0,1015.0,1012.3,6.0,5.0,9.0,14.7,0,0,2009,6,25,9,3.141592653589793,1.1780972450961724,1.5707963267948966,-33.6009721,150.7496405,0
176,2009-06-26,4.2,18.2,0.0,0.8,13.0,0.0,2.0,99.0,47.0,1013.1,1008.7,6.0,5.0,8.7,18.0,0,0,2009,6,26,9,1.1780972450961724,3.273915170249146,0.7853981633974483,-33.6009721,150.7496405,0
177,2009-06-27,5.7,15.5,0.0,5.2520076481835565,11.0,0.0,6.0,99.0,63.0,1008.5,1005.3,6.0,5.0,8.8,15.0,0,0,2009,6,27,9,5.890486225480862,3.273915170249146,3.5342917352885173,-33.6009721,150.7496405,0
178,2009-06-28,7.7,19.2,0.0,5.2520076481835565,17.0,0.0,0.0,99.0,56.0,1006.6,1004.6,6.0,5.0,9.9,17.9,0,0,2009,6,28,9,3.141592653589793,3.273915170249146,2.9897061975328385,-33.6009721,150.7496405,0
179,2009-06-29,3.1,21.1,0.0,3.2,31.0,2.0,15.0,78.0,41.0,1012.4,1010.1,6.0,5.0,10.7,20.9,0,0,2009,6,29,9,2.748893571891069,0.3926990816987241,2.748893571891069,-33.6009721,150.7496405,0
180,2009-06-30,7.1,19.8,0.0,1.4,30.0,15.0,17.0,77.0,57.0,1013.4,1008.0,6.0,5.0,13.7,19.3,0,0,2009,6,30,9,1.5707963267948966,1.1780972450961724,1.1780972450961724,-33.6009721,150.7496405,0
181,2009-07-01,13.7,21.2,0.0,1.3,44.0,0.0,28.0,56.0,31.0,1006.1,1005.0,6.0,5.0,17.2,20.4,0,0,2009,7,1,9,3.141592653589793,3.273915170249146,3.141592653589793,-33.6009721,150.7496405,0
182,2009-07-02,10.0,18.4,0.0,3.4,57.0,6.0,26.0,42.0,37.0,1007.7,1007.6,6.0,5.0,15.7,17.4,0,0,2009,7,2,9,3.5342917352885173,1.1780972450961724,2.748893571891069,-33.6009721,150.7496405,0
183,2009-07-03,10.0,16.3,0.0,3.3,69.0,30.0,33.0,45.0,40.0,1004.7,1004.8,6.0,5.0,13.2,15.0,0,0,2009,7,3,9,3.141592653589793,3.141592653589793,3.141592653589793,-33.6009721,150.7496405,0
184,2009-07-04,1.9,17.0,0.0,5.2520076481835565,39.0,0.0,24.0,64.0,43.0,1012.8,1011.7,6.0,5.0,9.6,16.5,0,0,2009,7,4,9,3.141592653589793,3.273915170249146,3.141592653589793,-33.6009721,150.7496405,0
185,2009-07-05,4.4,17.7,0.0,5.2520076481835565,26.0,2.0,0.0,64.0,31.0,1016.8,1016.1,6.0,5.0,10.4,17.5,0,0,2009,7,5,9,9.42477796076938,0.0,2.9897061975328385,-33.6009721,150.7496405,0
186,2009-07-06,-1.1,12.7,0.0,7.0,17.0,0.0,9.0,99.0,61.0,1021.3,1017.7,6.0,5.0,3.3,12.1,0,0,2009,7,6,9,3.9269908169872414,3.273915170249146,4.319689898685965,-33.6009721,150.7496405,0
187,2009-07-07,2.9,14.5,0.0,0.6,30.0,0.0,19.0,90.0,59.0,1025.3,1024.3,6.0,5.0,7.7,13.8,0,0,2009,7,7,9,9.42477796076938,3.273915170249146,5.497787143782138,-33.6009721,150.7496405,0
188,2009-07-08,5.3,15.3,0.0,5.2520076481835565,31.0,4.0,11.0,98.0,71.0,1030.0,1028.1,6.0,5.0,9.6,14.4,0,1,2009,7,8,9,0.0,3.9269908169872414,4.319689898685965,-33.6009721,150.7496405,0
189,2009-07-09,5.4,15.1,2.2,1.3,24.0,13.0,6.0,99.0,74.0,1031.6,1028.6,6.0,5.0,7.5,14.5,1,0,2009,7,9,9,0.3926990816987241,1.1780972450961724,3.141592653589793,-33.6009721,150.7496405,0
190,2009-07-10,6.4,17.6,1.0,0.2,20.0,0.0,9.0,99.0,72.0,1028.8,1024.5,6.0,5.0,8.5,15.6,0,0,2009,7,10,9,5.497787143782138,3.273915170249146,0.0,-33.6009721,150.7496405,0
191,2009-07-11,5.0,16.1,0.4,5.2520076481835565,17.0,0.0,9.0,99.0,68.0,1022.8,1018.4,6.0,5.0,7.5,15.3,0,0,2009,7,11,9,0.7853981633974483,3.273915170249146,0.3926990816987241,-33.6009721,150.7496405,0
192,2009-07-12,7.3,19.8,0.0,5.2520076481835565,35.0,0.0,17.0,99.0,57.0,1014.7,1008.8,6.0,5.0,8.8,18.0,0,0,2009,7,12,9,1.5707963267948966,3.273915170249146,1.1780972450961724,-33.6009721,150.7496405,0
193,2009-07-13,8.8,18.1,0.2,2.8,28.0,13.0,15.0,62.0,39.0,1007.5,1006.1,6.0,5.0,14.8,17.1,0,0,2009,7,13,9,2.356194490192345,0.7853981633974483,2.748893571891069,-33.6009721,150.7496405,0
194,2009-07-14,5.7,17.4,0.0,5.2520076481835565,43.0,13.0,24.0,70.0,39.0,1007.7,1004.8,6.0,5.0,11.7,16.4,0,0,2009,7,14,9,2.748893571891069,1.5707963267948966,2.748893571891069,-33.6009721,150.7496405,0
195,2009-07-15,1.5,15.1,0.0,5.2520076481835565,17.0,6.0,9.0,98.0,62.0,1010.4,1008.3,6.0,5.0,5.2,13.3,0,0,2009,7,15,9,1.9634954084936207,1.9634954084936207,2.748893571891069,-33.6009721,150.7496405,0
196,2009-07-16,3.5,16.2,0.0,5.2520076481835565,24.0,0.0,13.0,99.0,44.0,1012.8,1010.2,6.0,5.0,6.0,16.1,0,1,2009,7,16,9,9.42477796076938,3.273915170249146,4.319689898685965,-33.6009721,150.7496405,0
197,2009-07-17,5.9,16.9,2.6,6.0,35.0,19.0,19.0,64.0,53.0,1019.7,1019.0,6.0,5.0,12.5,15.6,1,0,2009,7,17,9,3.9269908169872414,4.319689898685965,4.319689898685965,-33.6009721,150.7496405,0
198,2009-07-18,1.2,18.6,0.0,5.2520076481835565,20.0,0.0,0.0,95.0,46.0,1022.7,1018.1,6.0,5.0,6.8,18.3,0,0,2009,7,18,9,2.356194490192345,3.273915170249146,2.9897061975328385,-33.6009721,150.7496405,0
199,2009-07-19,1.1,20.1,0.2,5.2520076481835565,19.0,0.0,4.0,85.0,39.0,1021.1,1019.3,6.0,5.0,6.5,19.3,0,0,2009,7,19,9,2.356194490192345,3.273915170249146,1.1780972450961724,-33.6009721,150.7496405,0
200,2009-07-20,1.4,20.7,0.0,4.7,33.0,0.0,22.0,85.0,29.0,1025.4,1019.7,6.0,5.0,8.7,20.3,0,0,2009,7,20,9,1.9634954084936207,3.273915170249146,1.5707963267948966,-33.6009721,150.7496405,0
201,2009-07-21,1.3,23.7,0.0,2.0,31.0,2.0,4.0,81.0,29.0,1021.4,1015.2,6.0,5.0,7.8,23.6,0,0,2009,7,21,9,1.9634954084936207,9.42477796076938,3.141592653589793,-33.6009721,150.7496405,0
202,2009-07-22,7.8,25.0,0.0,2.1,57.0,20.0,39.0,54.0,32.0,1011.6,1005.3,6.0,5.0,19.5,23.9,0,1,2009,7,22,9,1.9634954084936207,1.1780972450961724,1.9634954084936207,-33.6009721,150.7496405,0
203,2009-07-23,6.5,18.4,1.4,5.2520076481835565,39.0,6.0,17.0,60.0,58.0,1012.6,1014.8,6.0,5.0,14.7,14.4,1,0,2009,7,23,9,3.9269908169872414,5.497787143782138,3.9269908169872414,-33.6009721,150.7496405,0
204,2009-07-24,3.4,16.9,0.6,5.2520076481835565,19.0,0.0,7.0,69.0,48.0,1026.4,1024.5,6.0,5.0,10.0,16.3,0,0,2009,7,24,9,0.7853981633974483,3.273915170249146,0.7853981633974483,-33.6009721,150.7496405,0
205,2009-07-25,-0.9,17.8,0.0,5.2520076481835565,17.0,0.0,7.0,99.0,43.0,1026.5,1021.6,6.0,5.0,5.1,17.1,0,0,2009,7,25,9,1.1780972450961724,3.273915170249146,5.890486225480862,-33.6009721,150.7496405,0
206,2009-07-26,3.2,12.0,0.2,5.2520076481835565,17.0,0.0,4.0,99.0,91.0,1019.6,1014.3,6.0,5.0,6.8,11.6,0,1,2009,7,26,9,3.5342917352885173,3.273915170249146,3.5342917352885173,-33.6009721,150.7496405,0
207,2009-07-27,2.5,18.7,7.8,9.0,33.0,0.0,9.0,99.0,44.0,1016.6,1015.5,6.0,5.0,8.7,18.2,1,0,2009,7,27,9,3.5342917352885173,3.273915170249146,0.7853981633974483,-33.6009721,150.7496405,0
208,2009-07-28,0.5,18.8,0.0,2.0,35.0,0.0,26.0,85.0,38.0,1022.9,1020.4,6.0,5.0,7.2,17.7,0,0,2009,7,28,9,3.141592653589793,3.273915170249146,3.141592653589793,-33.6009721,150.7496405,0
209,2009-07-29,0.2,18.8,0.0,1.4,15.0,0.0,4.0,85.0,42.0,1024.6,1022.2,6.0,5.0,7.2,18.4,0,0,2009,7,29,9,0.7853981633974483,3.273915170249146,1.1780972450961724,-33.6009721,150.7496405,0
210,2009-07-30,0.6,19.2,0.0,1.4,39.0,0.0,13.0,89.0,42.0,1024.9,1019.1,6.0,5.0,8.0,18.9,0,0,2009,7,30,9,3.141592653589793,3.273915170249146,1.5707963267948966,-33.6009721,150.7496405,0
211,2009-07-31,2.4,19.6,0.0,2.6,35.0,4.0,11.0,80.0,40.0,1020.3,1018.0,6.0,5.0,9.3,19.5,0,0,2009,7,31,9,3.141592653589793,9.42477796076938,3.5342917352885173,-33.6009721,150.7496405,0
212,2009-08-01,0.6,19.2,0.0,5.2520076481835565,31.0,0.0,0.0,79.0,38.0,1025.9,1021.2,6.0,5.0,8.5,19.1,0,0,2009,8,1,9,3.141592653589793,3.273915170249146,2.9897061975328385,-33.6009721,150.7496405,0
213,2009-08-02,0.2,19.0,0.0,5.2520076481835565,22.0,2.0,13.0,82.0,39.0,1028.1,1022.2,6.0,5.0,7.6,18.9,0,0,2009,8,2,9,0.3926990816987241,0.7853981633974483,0.7853981633974483,-33.6009721,150.7496405,0
214,2009-08-03,0.5,20.8,0.0,4.8,35.0,4.0,13.0,53.0,36.0,1020.6,1019.7,6.0,5.0,15.2,19.8,0,0,2009,8,3,9,2.748893571891069,0.7853981633974483,5.497787143782138,-33.6009721,150.7496405,0
215,2009-08-04,4.0,18.7,0.0,2.4,39.0,0.0,26.0,89.0,38.0,1021.9,1017.5,6.0,5.0,7.8,18.4,0,0,2009,8,4,9,3.5342917352885173,3.273915170249146,3.5342917352885173,-33.6009721,150.7496405,0
