,Date,MinTemp,MaxTemp,Rainfall,Sunshine,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,year,month,day,LocationNum,WindGustDirNum,WindDir9amNum,WindDir3pmNum,Latitude,Longitude,CodeRegionNum
113,2009-04-30,11.5,24.7,0.0,9.3,43.47347740667976,13.0,13.0,69.0,30.0,1025.0,1021.9,1.0,0.0,16.8,24.0,0,0,2009,4,30,38,2.896869375171649,5.497787143782138,5.105088062083414,-31.667778,116.015,5
114,2009-05-01,11.1,25.6,0.0,9.8,52.0,31.0,17.0,55.0,30.0,1027.7,1024.6,0.0,0.0,16.0,24.9,0,0,2009,5,1,38,0.0,0.0,5.890486225480862,-31.667778,116.015,5
115,2009-05-02,11.1,28.2,0.0,9.9,43.0,9.0,7.0,38.0,20.0,1027.0,1023.3,4.0,4.0,19.7,27.9,0,0,2009,5,2,38,0.3926990816987241,0.7853981633974483,0.7853981633974483,-31.667778,116.015,5
116,2009-05-03,10.1,27.5,0.0,7.0,28.0,13.0,13.0,34.0,19.0,1026.2,1023.3,4.0,4.0,20.4,26.9,0,0,2009,5,3,38,0.3926990816987241,0.7853981633974483,0.0,-31.667778,116.015,5
117,2009-05-04,13.2,27.8,0.0,9.9,33.0,19.0,6.0,30.0,16.0,1025.9,1023.3,0.0,0.0,20.3,27.3,0,0,2009,5,4,38,0.3926990816987241,0.3926990816987241,1.1780972450961724,-31.667778,116.015,5
118,2009-05-05,8.0,27.8,0.0,10.0,35.0,17.0,19.0,31.0,18.0,1028.1,1025.5,0.0,0.0,20.6,27.7,0,0,2009,5,5,38,0.0,0.3926990816987241,5.497787143782138,-31.667778,116.015,5
119,2009-05-06,10.0,27.0,0.0,10.0,43.0,15.0,13.0,34.0,19.0,1030.1,1026.2,0.0,3.0,19.6,26.3,0,0,2009,5,6,38,1.1780972450961724,0.3926990816987241,0.3926990816987241,-31.667778,116.015,5
120,2009-05-07,9.6,26.0,0.0,9.9,37.0,24.0,9.0,39.0,23.0,1028.6,1025.2,0.0,0.0,19.2,25.8,0,0,2009,5,7,38,0.3926990816987241,0.3926990816987241,9.42477796076938,-31.667778,116.015,5
121,2009-05-08,8.6,26.44340554922083,0.0,9.8,43.47347740667976,20.0,15.0,39.0,23.0,1028.5,1024.3,0.0,4.0,18.4,24.7,0,0,2009,5,8,38,2.896869375171649,0.3926990816987241,0.0,-31.667778,116.015,5
122,2009-05-09,12.456392694063927,25.7,0.0,9.7,33.0,19.0,9.0,40.0,22.0,1024.9,1020.8,4.0,4.0,18.3,25.3,0,0,2009,5,9,38,0.3926990816987241,0.3926990816987241,4.319689898685965,-31.667778,116.015,5
123,2009-05-10,7.8,25.8,0.0,1.2,33.0,20.0,17.0,28.0,25.0,1020.3,1018.4,4.0,4.0,20.4,24.6,0,0,2009,5,10,38,1.5707963267948966,1.1780972450961724,3.141592653589793,-31.667778,116.015,5
124,2009-05-11,9.6,26.8,0.0,9.5,57.0,2.0,11.0,52.0,20.0,1021.4,1019.2,3.0,1.0,17.0,26.4,0,0,2009,5,11,38,0.0,4.319689898685965,3.9269908169872414,-31.667778,116.015,5
125,2009-05-12,13.3,24.4,0.0,9.5,57.0,22.0,19.0,64.0,30.0,1025.8,1023.2,1.0,1.0,16.3,24.1,0,0,2009,5,12,38,0.0,0.0,5.890486225480862,-31.667778,116.015,5
126,2009-05-13,13.6,24.3,0.0,9.4,43.0,28.0,17.0,67.0,29.0,1026.3,1023.0,1.0,2.0,16.5,23.8,0,0,2009,5,13,38,0.0,0.0,5.890486225480862,-31.667778,116.015,5
127,2009-05-14,10.2,24.8,0.0,9.5,31.0,7.0,13.0,46.0,25.0,1025.2,1021.3,0.0,0.0,17.6,24.0,0,0,2009,5,14,38,0.0,1.1780972450961724,4.319689898685965,-31.667778,116.015,5
128,2009-05-15,6.3,25.5,0.0,9.6,28.0,6.0,11.0,38.0,22.0,1023.5,1019.9,1.0,0.0,17.7,24.9,0,0,2009,5,15,38,1.9634954084936207,5.890486225480862,2.356194490192345,-31.667778,116.015,5
129,2009-05-16,5.2,25.8,0.0,9.5,24.0,6.0,13.0,36.0,20.0,1021.9,1018.0,1.0,4.0,17.7,24.7,0,0,2009,5,16,38,0.3926990816987241,1.9634954084936207,1.9634954084936207,-31.667778,116.015,5
130,2009-05-17,10.2,27.5,0.0,9.2,31.0,11.0,11.0,32.0,16.0,1018.4,1013.8,1.0,4.0,19.5,26.9,0,0,2009,5,17,38,0.3926990816987241,1.1780972450961724,1.9634954084936207,-31.667778,116.015,5
131,2009-05-18,3.5,23.9,0.0,8.9,35.0,7.0,22.0,54.0,39.0,1015.0,1013.4,2.0,4.0,14.1,22.6,0,0,2009,5,18,38,3.141592653589793,2.356194490192345,3.5342917352885173,-31.667778,116.015,5
132,2009-05-19,8.4,24.7,0.0,8.8,31.0,9.0,19.0,67.0,48.0,1016.8,1014.5,2.0,6.0,17.7,23.3,0,0,2009,5,19,38,3.9269908169872414,1.5707963267948966,3.5342917352885173,-31.667778,116.015,5
133,2009-05-20,11.2,27.3,0.0,8.1,52.0,15.0,33.0,76.0,29.0,1013.3,1008.0,5.0,3.0,18.7,26.2,0,1,2009,5,20,38,1.9634954084936207,1.5707963267948966,1.9634954084936207,-31.667778,116.015,5
134,2009-05-25,3.8,19.6,39.6,7.3,39.0,13.0,13.0,62.0,38.0,1020.7,1017.4,2.0,7.0,12.0,18.3,1,0,2009,5,25,38,1.1780972450961724,0.3926990816987241,0.3926990816987241,-31.667778,116.015,5
135,2009-05-26,11.7,22.6,0.0,9.4,44.0,26.0,20.0,47.0,29.0,1018.1,1015.6,2.0,2.0,14.9,22.3,0,0,2009,5,26,38,0.3926990816987241,0.3926990816987241,0.0,-31.667778,116.015,5
136,2009-05-27,14.2,22.5,0.0,5.4,50.0,13.0,17.0,48.0,32.0,1017.8,1015.4,7.0,7.0,15.0,21.8,0,0,2009,5,27,38,0.3926990816987241,0.7853981633974483,0.0,-31.667778,116.015,5
137,2009-05-28,14.7,23.1,0.0,7.2,46.0,26.0,20.0,49.0,32.0,1018.3,1016.6,5.0,4.0,15.8,22.3,0,0,2009,5,28,38,0.3926990816987241,0.3926990816987241,0.3926990816987241,-31.667778,116.015,5
138,2009-05-29,14.6,23.7,0.0,9.3,50.0,26.0,17.0,53.0,31.0,1019.6,1017.1,1.0,0.0,16.6,23.2,0,0,2009,5,29,38,0.3926990816987241,0.3926990816987241,0.7853981633974483,-31.667778,116.015,5
139,2009-05-30,13.7,25.2,0.0,7.1,43.0,17.0,13.0,59.0,34.0,1018.4,1015.5,4.0,4.0,15.6,24.4,0,0,2009,5,30,38,0.3926990816987241,0.7853981633974483,1.5707963267948966,-31.667778,116.015,5
140,2009-05-31,15.6,25.1,0.0,4.9,26.0,0.0,9.0,60.0,42.0,1017.7,1015.2,4.0,5.0,17.6,23.8,0,0,2009,5,31,38,1.1780972450961724,2.8411854961502243,5.890486225480862,-31.667778,116.015,5
141,2009-06-01,14.6,24.4,0.0,8.0,37.0,7.0,11.0,70.0,42.0,1018.9,1015.6,5.0,4.0,17.2,23.9,0,0,2009,6,1,38,0.3926990816987241,0.3926990816987241,0.7853981633974483,-31.667778,116.015,5
142,2009-06-02,10.8,23.6,0.0,7.0,30.0,11.0,20.0,72.0,52.0,1017.6,1015.3,6.0,5.0,17.6,22.5,0,0,2009,6,2,38,2.748893571891069,1.1780972450961724,3.5342917352885173,-31.667778,116.015,5
143,2009-06-03,9.7,21.4,0.4,6.1,50.0,4.0,31.0,96.0,59.0,1019.9,1017.5,5.0,6.0,14.0,18.9,0,1,2009,6,3,38,3.5342917352885173,2.356194490192345,3.5342917352885173,-31.667778,116.015,5
144,2009-06-04,8.6,17.8,3.4,8.2,41.0,9.0,19.0,77.0,73.0,1022.1,1018.9,4.0,4.0,10.8,16.4,1,1,2009,6,4,38,9.42477796076938,1.9634954084936207,4.319689898685965,-31.667778,116.015,5
145,2009-06-05,4.0,19.5,1.6,9.3,24.0,6.0,15.0,94.0,53.0,1022.8,1021.0,0.0,4.0,9.5,19.2,1,0,2009,6,5,38,3.9269908169872414,1.5707963267948966,4.319689898685965,-31.667778,116.015,5
146,2009-06-06,6.4,20.4,0.0,8.9,31.0,9.0,11.0,88.0,43.0,1026.5,1024.3,4.0,1.0,12.4,19.9,0,0,2009,6,6,38,3.9269908169872414,1.9634954084936207,3.9269908169872414,-31.667778,116.015,5
147,2009-06-07,2.0,18.1,0.0,9.0,24.0,9.0,11.0,91.0,44.0,1027.4,1023.3,1.0,1.0,9.2,18.0,0,0,2009,6,7,38,0.0,0.3926990816987241,3.9269908169872414,-31.667778,116.015,5
148,2009-06-08,3.4,20.4,0.0,9.2,28.0,6.0,7.0,87.0,34.0,1024.6,1021.6,3.0,1.0,10.0,20.1,0,0,2009,6,8,38,0.3926990816987241,3.5342917352885173,0.3926990816987241,-31.667778,116.015,5
149,2009-06-09,10.0,23.1,0.0,8.9,35.0,20.0,17.0,46.0,25.0,1019.4,1014.8,0.0,2.0,14.3,22.9,0,0,2009,6,9,38,0.7853981633974483,0.7853981633974483,1.5707963267948966,-31.667778,116.015,5
150,2009-06-10,13.5,23.0,0.0,8.1,41.0,19.0,24.0,77.0,43.0,1013.1,1011.7,6.0,3.0,18.1,21.9,0,1,2009,6,10,38,3.141592653589793,1.9634954084936207,3.141592653589793,-31.667778,116.015,5
151,2009-06-11,10.1,17.5,2.0,0.5,52.0,0.0,22.0,92.0,90.0,1011.8,1009.9,8.0,8.0,13.6,13.9,1,1,2009,6,11,38,2.356194490192345,2.8411854961502243,9.42477796076938,-31.667778,116.015,5
152,2009-06-12,4.4,16.4,7.8,5.8,19.0,4.0,11.0,83.0,66.0,1017.7629657794675,1018.2,3.0,8.0,9.1,14.5,1,0,2009,6,12,38,3.9269908169872414,1.5707963267948966,4.319689898685965,-31.667778,116.015,5
153,2009-06-13,9.0,16.8,0.0,8.3,35.0,7.0,20.0,68.0,55.0,1024.8,1024.3,1.0,4.0,11.3,16.5,0,0,2009,6,13,38,9.42477796076938,5.890486225480862,3.9269908169872414,-31.667778,116.015,5
154,2009-06-14,2.9,19.3,0.0,8.9,24.0,9.0,7.0,84.0,50.0,1028.2,1026.2,4.0,1.0,8.9,18.7,0,0,2009,6,14,38,3.9269908169872414,1.5707963267948966,5.105088062083414,-31.667778,116.015,5
155,2009-06-15,3.6,20.7,0.2,8.6,30.0,6.0,13.0,91.0,42.0,1026.4,1023.4,1.0,1.0,10.4,20.1,0,0,2009,6,15,38,1.9634954084936207,1.5707963267948966,1.9634954084936207,-31.667778,116.015,5
156,2009-06-16,3.5,20.2,0.0,7.7,26.0,7.0,15.0,62.0,35.0,1023.9,1020.7,0.0,1.0,12.4,19.3,0,0,2009,6,16,38,1.9634954084936207,0.3926990816987241,1.5707963267948966,-31.667778,116.015,5
157,2009-06-17,2.1,21.7,0.0,8.7,41.0,13.0,24.0,51.0,31.0,1020.0,1015.5,0.0,2.0,13.8,21.2,0,0,2009,6,17,38,1.9634954084936207,1.5707963267948966,2.356194490192345,-31.667778,116.015,5
158,2009-06-18,7.4,17.6,0.0,5.5,33.0,22.0,20.0,69.0,93.0,1014.7,1012.7,4.0,8.0,15.9,15.1,0,1,2009,6,18,38,1.5707963267948966,1.5707963267948966,1.5707963267948966,-31.667778,116.015,5
159,2009-06-22,6.7,15.9,14.0,4.3,39.0,24.0,11.0,64.0,50.0,1018.8,1015.7,6.0,4.0,9.8,15.9,1,0,2009,6,22,38,0.3926990816987241,0.3926990816987241,5.890486225480862,-31.667778,116.015,5
160,2009-06-23,9.8,14.6,0.2,0.0,44.0,26.0,24.0,59.0,84.0,1008.2,1006.2,8.0,8.0,13.2,12.5,0,1,2009,6,23,38,0.3926990816987241,0.3926990816987241,1.1780972450961724,-31.667778,116.015,5
161,2009-06-24,9.2,15.9,4.8,1.4,48.0,26.0,20.0,86.0,82.0,1002.7,1000.0,8.0,6.0,12.4,14.8,1,1,2009,6,24,38,1.1780972450961724,1.1780972450961724,2.356194490192345,-31.667778,116.015,5
162,2009-06-25,12.1,19.3,25.4,7.7,46.0,19.0,26.0,88.0,65.0,1007.0,1008.3,7.0,6.0,14.7,18.4,1,0,2009,6,25,38,3.141592653589793,3.141592653589793,3.141592653589793,-31.667778,116.015,5
163,2009-06-29,13.8,16.6,32.8,3.8,83.0,33.0,52.0,82.0,83.0,996.9,997.8,8.0,8.0,14.6,11.4,1,1,2009,6,29,38,2.748893571891069,3.141592653589793,2.748893571891069,-31.667778,116.015,5
164,2009-06-30,8.7,15.7,7.6,3.4,43.47347740667976,24.0,28.0,79.0,65.0,1010.6,1012.4,5.0,6.0,12.7,15.0,1,1,2009,6,30,38,2.896869375171649,3.5342917352885173,3.9269908169872414,-31.667778,116.015,5
165,2009-07-01,8.3,17.7,6.0,7.4,24.0,2.0,15.0,95.0,64.0,1021.7,1022.0,6.0,4.0,10.6,17.5,1,0,2009,7,1,38,9.42477796076938,3.5342917352885173,9.42477796076938,-31.667778,116.015,5
166,2009-07-02,2.6,17.1,0.1,9.2,26.0,6.0,13.0,93.0,53.0,1029.5,1026.6,0.0,2.0,7.5,16.7,0,0,2009,7,2,38,5.105088062083414,1.5707963267948966,5.890486225480862,-31.667778,116.015,5
167,2009-07-03,3.8,16.8,0.0,6.3,35.0,6.0,15.0,91.0,58.0,1028.0,1023.4,3.0,1.0,8.3,16.2,0,0,2009,7,3,38,0.3926990816987241,5.497787143782138,0.3926990816987241,-31.667778,116.015,5
168,2009-07-04,8.3,18.7,0.0,3.4,31.0,7.0,6.0,74.0,50.0,1022.5,1019.2,5.0,3.0,12.0,18.1,0,0,2009,7,4,38,0.3926990816987241,0.7853981633974483,3.141592653589793,-31.667778,116.015,5
169,2009-07-05,8.8,20.1,0.0,8.9,30.0,9.0,15.0,76.0,47.0,1020.1,1016.7,4.0,1.0,12.7,19.7,0,1,2009,7,5,38,0.3926990816987241,0.0,0.3926990816987241,-31.667778,116.015,5
170,2009-07-06,12.7,18.5,3.6,2.7,54.0,26.0,22.0,92.0,75.0,1010.6,1009.4,8.0,8.0,13.7,18.4,1,1,2009,7,6,38,1.1780972450961724,1.5707963267948966,3.5342917352885173,-31.667778,116.015,5
171,2009-07-07,7.3,16.2,3.4,2.0,20.0,13.0,9.0,89.0,64.0,1017.9,1016.9,8.0,8.0,11.4,16.1,1,1,2009,7,7,38,1.5707963267948966,0.3926990816987241,1.9634954084936207,-31.667778,116.015,5
172,2009-07-08,10.7,18.2,1.2,3.0,35.0,13.0,20.0,65.0,47.0,1015.6,1012.3,5.0,6.0,14.6,16.3,1,1,2009,7,8,38,1.1780972450961724,1.1780972450961724,1.5707963267948966,-31.667778,116.015,5
173,2009-07-09,11.9,19.4,7.6,5.0,56.0,20.0,30.0,85.0,52.0,1004.9,1005.8,8.0,4.0,14.3,18.4,1,1,2009,7,9,38,0.3926990816987241,1.9634954084936207,2.748893571891069,-31.667778,116.015,5
174,2009-07-13,1.2,16.8,3.4,8.5,24.0,0.0,17.0,90.0,52.0,1028.5,1026.6,3.0,2.0,8.5,16.4,1,0,2009,7,13,38,4.319689898685965,2.8411854961502243,4.319689898685965,-31.667778,116.015,5
175,2009-07-14,0.4,16.8,0.0,9.4,39.0,4.0,19.0,93.0,51.0,1028.0,1024.4,0.0,0.0,5.7,16.3,0,0,2009,7,14,38,0.3926990816987241,3.5342917352885173,0.3926990816987241,-31.667778,116.015,5
176,2009-07-15,5.6,20.9,0.0,9.1,50.0,17.0,28.0,54.0,35.0,1017.7629657794675,1015.0,0.0,2.0,13.8,20.2,0,1,2009,7,15,38,1.5707963267948966,1.9634954084936207,1.1780972450961724,-31.667778,116.015,5
177,2009-07-16,11.2,15.9,7.2,4.5,70.0,22.0,28.0,85.0,72.0,1013.4,1011.6,7.0,8.0,12.4,15.0,1,1,2009,7,16,38,3.141592653589793,2.748893571891069,2.356194490192345,-31.667778,116.015,5
178,2009-07-20,12.456392694063927,14.1,47.3,4.9,63.0,22.0,43.0,79.0,60.0,1002.2,1002.9,7.0,5.0,10.0,13.9,1,1,2009,7,20,38,3.5342917352885173,2.748893571891069,2.748893571891069,-31.667778,116.015,5
179,2009-07-21,8.9,15.9,18.6,5.6,63.0,13.0,17.0,73.0,75.0,1012.7,1015.1,6.0,5.0,13.1,14.7,1,1,2009,7,21,38,3.5342917352885173,4.319689898685965,4.319689898685965,-31.667778,116.015,5
180,2009-07-22,7.5,15.9,4.0,4.7,52.0,17.0,22.0,82.0,80.0,1019.4,1016.6,5.0,7.0,13.1,14.6,1,1,2009,7,22,38,1.9634954084936207,1.5707963267948966,1.5707963267948966,-31.667778,116.015,5
181,2009-07-23,11.2,16.3,19.0,3.8,39.0,20.0,9.0,95.0,64.0,1018.1,1017.6,8.0,5.0,11.9,16.3,1,1,2009,7,23,38,1.5707963267948966,3.9269908169872414,5.497787143782138,-31.667778,116.015,5
182,2009-07-27,4.8,15.7,1.4,2.8,17.0,6.0,4.0,80.0,53.0,1033.0,1030.7,5.0,8.0,8.4,15.5,1,0,2009,7,27,38,5.890486225480862,1.5707963267948966,3.141592653589793,-31.667778,116.015,5
183,2009-07-28,3.2,17.1,0.0,7.5,52.0,2.0,9.0,88.0,53.0,1033.7,1030.6,2.0,2.0,9.1,16.8,0,0,2009,7,28,38,9.42477796076938,2.356194490192345,4.319689898685965,-31.667778,116.015,5
184,2009-07-29,5.1,19.5,0.0,9.4,31.0,11.0,11.0,66.0,40.0,1033.2,1030.2,0.0,2.0,11.5,19.0,0,0,2009,7,29,38,0.0,0.3926990816987241,2.356194490192345,-31.667778,116.015,5
185,2009-07-30,5.0,21.7,0.0,9.6,33.0,9.0,9.0,58.0,27.0,1031.5,1028.0,0.0,1.0,14.1,21.3,0,0,2009,7,30,38,0.3926990816987241,2.748893571891069,1.9634954084936207,-31.667778,116.015,5
186,2009-07-31,5.3,21.9,0.0,9.7,26.0,11.0,11.0,58.0,38.0,1026.7,1023.6,0.0,4.0,14.0,20.9,0,0,2009,7,31,38,1.9634954084936207,0.3926990816987241,5.105088062083414,-31.667778,116.015,5
187,2009-08-01,2.8,20.1,0.0,8.6,28.0,7.0,20.0,90.0,47.0,1024.7,1022.5,4.0,2.0,7.4,19.5,0,0,2009,8,1,38,3.9269908169872414,5.105088062083414,3.9269908169872414,-31.667778,116.015,5
188,2009-08-02,2.9,20.5,0.0,9.3,26.0,0.0,7.0,91.0,43.0,1026.3,1023.8,4.0,4.0,10.4,19.4,0,0,2009,8,2,38,0.0,2.8411854961502243,5.497787143782138,-31.667778,116.015,5
189,2009-08-03,2.9,20.8,0.0,8.2,24.0,4.0,7.0,90.0,44.0,1025.1,1022.3,0.0,1.0,10.0,20.6,0,0,2009,8,3,38,3.9269908169872414,9.42477796076938,3.5342917352885173,-31.667778,116.015,5
190,2009-08-04,3.4,20.5,0.0,8.9,17.0,6.0,4.0,93.0,43.0,1022.4,1017.7,2.0,1.0,10.7,20.0,0,0,2009,8,4,38,4.319689898685965,3.5342917352885173,3.5342917352885173,-31.667778,116.015,5
191,2009-08-05,6.6,21.0,0.0,5.6,50.0,7.0,26.0,82.0,52.0,1015.8,1012.2,2.0,7.0,13.1,19.9,0,1,2009,8,5,38,2.356194490192345,1.9634954084936207,2.748893571891069,-31.667778,116.015,5
192,2009-08-06,12.9,19.1,5.4,6.3,37.0,20.0,9.0,93.0,60.0,1014.4,1015.0,8.0,3.0,14.4,17.9,1,0,2009,8,6,38,9.42477796076938,9.42477796076938,4.319689898685965,-31.667778,116.015,5
193,2009-08-10,13.9,20.8,0.2,4.6,67.0,26.0,33.0,91.0,67.0,1006.5,1007.9,8.0,6.0,16.0,18.3,0,1,2009,8,10,38,3.141592653589793,1.5707963267948966,3.5342917352885173,-31.667778,116.015,5
194,2009-08-11,11.3,17.7,5.0,1.8,41.0,11.0,13.0,78.0,67.0,1016.0,1013.1,5.0,7.0,13.4,15.8,1,1,2009,8,11,38,1.9634954084936207,1.5707963267948966,2.356194490192345,-31.667778,116.015,5
195,2009-08-12,12.0,19.8,3.2,5.1,46.0,17.0,31.0,94.0,43.0,1011.1,1011.0,8.0,4.0,14.1,18.5,1,1,2009,8,12,38,3.141592653589793,1.5707963267948966,2.748893571891069,-31.667778,116.015,5
196,2009-08-13,10.0,21.1,2.2,6.0,70.0,17.0,30.0,82.0,72.0,1011.2,1008.6,4.0,6.0,15.4,18.5,1,1,2009,8,13,38,2.356194490192345,1.9634954084936207,2.356194490192345,-31.667778,116.015,5
197,2009-08-17,10.5,19.5,19.8,8.2,33.0,20.0,22.0,73.0,43.0,1019.5,1013.8,6.0,4.0,14.4,19.4,1,0,2009,8,17,38,1.5707963267948966,1.5707963267948966,1.9634954084936207,-31.667778,116.015,5
198,2009-08-18,8.1,19.7,0.0,4.6,50.0,22.0,24.0,75.0,72.0,1010.0,1010.6,7.0,7.0,15.0,18.6,0,1,2009,8,18,38,3.141592653589793,1.5707963267948966,3.141592653589793,-31.667778,116.015,5
199,2009-08-19,12.7,19.4,18.2,5.1,43.0,15.0,30.0,91.0,62.0,1016.5,1015.8,5.0,7.0,15.1,16.9,1,1,2009,8,19,38,2.748893571891069,1.5707963267948966,2.356194490192345,-31.667778,116.015,5
200,2009-08-20,12.4,18.4,2.8,0.1,37.0,20.0,15.0,92.0,94.0,1016.2,1015.0,7.0,8.0,15.5,13.7,1,1,2009,8,20,38,3.141592653589793,1.9634954084936207,3.9269908169872414,-31.667778,116.015,5
201,2009-08-24,11.4,17.0,7.6,6.1,39.0,15.0,13.0,90.0,72.0,1020.7,1019.4,7.0,7.0,12.6,16.2,1,0,2009,8,24,38,3.5342917352885173,3.5342917352885173,3.9269908169872414,-31.667778,116.015,5
202,2009-08-25,6.2,18.8,0.2,9.6,28.0,9.0,13.0,86.0,52.0,1024.1,1021.5,7.0,3.0,12.2,18.1,0,0,2009,8,25,38,0.0,0.0,0.3926990816987241,-31.667778,116.015,5
203,2009-08-26,5.2,20.0,0.0,10.5,26.0,6.0,9.0,83.0,55.0,1020.7,1016.0,0.0,1.0,11.4,19.7,0,0,2009,8,26,38,3.5342917352885173,4.319689898685965,4.319689898685965,-31.667778,116.015,5
204,2009-08-27,3.7,17.0,0.0,10.0,31.0,15.0,19.0,84.0,51.0,1014.4,1010.8,2.0,2.0,11.6,16.6,0,0,2009,8,27,38,4.319689898685965,5.890486225480862,4.319689898685965,-31.667778,116.015,5
205,2009-08-31,5.2,18.3,4.4,5.3,28.0,11.0,9.0,69.0,44.0,1025.3,1020.4,3.0,7.0,13.8,17.6,1,0,2009,8,31,38,3.9269908169872414,1.1780972450961724,1.9634954084936207,-31.667778,116.015,5
206,2009-09-01,7.2,18.9,0.4,7.1,56.0,22.0,31.0,78.0,52.0,1016.0,1013.1,5.0,6.0,14.6,18.1,0,1,2009,9,1,38,2.748893571891069,1.9634954084936207,2.748893571891069,-31.667778,116.015,5
207,2009-09-02,10.3,15.1,4.6,3.0,50.0,11.0,17.0,74.0,60.0,1018.6,1019.0,7.0,7.0,11.9,14.1,1,0,2009,9,2,38,3.9269908169872414,9.42477796076938,3.9269908169872414,-31.667778,116.015,5
208,2009-09-03,9.4,17.2,0.2,3.2,24.0,2.0,13.0,61.0,49.0,1023.7,1020.8,8.0,5.0,12.0,15.2,0,0,2009,9,3,38,0.0,9.42477796076938,9.42477796076938,-31.667778,116.015,5
209,2009-09-07,9.7,20.1,11.8,3.7,57.0,17.0,33.0,79.0,56.0,1021.4,1018.7,8.0,7.0,14.5,17.3,1,1,2009,9,7,38,2.356194490192345,1.5707963267948966,2.748893571891069,-31.667778,116.015,5
210,2009-09-08,6.0,18.9,2.2,9.1,24.0,13.0,17.0,71.0,46.0,1021.8,1017.9,1.0,5.0,13.7,18.6,1,0,2009,9,8,38,1.5707963267948966,1.1780972450961724,1.9634954084936207,-31.667778,116.015,5
211,2009-09-09,10.5,19.1,0.0,6.2,43.0,15.0,20.0,77.0,67.0,1015.3,1012.7,6.0,6.0,15.3,18.4,0,0,2009,9,9,38,2.748893571891069,1.5707963267948966,2.748893571891069,-31.667778,116.015,5
212,2009-09-10,13.4,19.2,0.8,2.2,85.0,33.0,65.0,72.0,61.0,1004.8,1002.6,7.0,7.0,17.2,18.6,0,1,2009,9,10,38,2.748893571891069,2.356194490192345,2.748893571891069,-31.667778,116.015,5
213,2009-09-14,7.1,19.4,18.8,5.7,43.0,17.0,24.0,74.0,56.0,1018.1,1014.7,8.0,7.0,13.8,19.4,1,1,2009,9,14,38,2.356194490192345,1.5707963267948966,2.748893571891069,-31.667778,116.015,5
214,2009-09-15,11.4,17.9,6.8,3.0,46.0,2.0,24.0,94.0,68.0,1012.3,1010.3,8.0,8.0,13.2,15.4,1,1,2009,9,15,38,3.9269908169872414,3.141592653589793,3.9269908169872414,-31.667778,116.015,5
215,2009-09-16,5.5,18.7,1.4,7.7,39.0,11.0,19.0,74.0,52.0,1019.1,1018.5,3.0,5.0,14.0,18.0,1,0,2009,9,16,38,3.5342917352885173,1.5707963267948966,3.5342917352885173,-31.667778,116.015,5
216,2009-09-17,9.2,20.6,0.2,4.2,57.0,20.0,33.0,67.0,57.0,1019.1,1014.7,7.0,6.0,15.4,19.7,0,1,2009,9,17,38,2.356194490192345,1.5707963267948966,2.748893571891069,-31.667778,116.015,5
217,2009-09-21,11.7,15.4,13.2,5.0,74.0,20.0,33.0,80.0,83.0,1010.6,1012.0,8.0,8.0,13.7,12.1,1,1,2009,9,21,38,3.9269908169872414,2.748893571891069,3.141592653589793,-31.667778,116.015,5
218,2009-09-22,5.0,17.6,4.4,8.5,39.0,9.0,20.0,73.0,48.0,1023.1,1022.2,5.0,3.0,12.6,16.3,1,0,2009,9,22,38,3.5342917352885173,1.9634954084936207,3.141592653589793,-31.667778,116.015,5
219,2009-09-23,12.5,20.4,1.0,6.4,35.0,17.0,22.0,94.0,63.0,1022.2,1020.9,8.0,6.0,15.9,18.9,0,0,2009,9,23,38,3.5342917352885173,3.5342917352885173,3.5342917352885173,-31.667778,116.015,5
220,2009-09-24,10.0,19.2,0.0,7.2,54.0,30.0,31.0,70.0,70.0,1021.7,1021.4,8.0,8.0,16.3,16.1,0,0,2009,9,24,38,3.5342917352885173,3.9269908169872414,3.9269908169872414,-31.667778,116.015,5
221,2009-09-29,8.9,13.9,4.0,2.7,33.0,13.0,24.0,91.0,63.0,1008.8,1007.7,8.0,7.0,9.7,12.5,1,1,2009,9,29,38,3.9269908169872414,1.5707963267948966,3.9269908169872414,-31.667778,116.015,5
222,2009-09-30,3.8,17.2,1.2,11.1,37.0,13.0,22.0,75.0,42.0,1018.8,1017.9,3.0,3.0,10.8,16.6,1,0,2009,9,30,38,3.5342917352885173,9.42477796076938,3.5342917352885173,-31.667778,116.015,5
223,2009-10-01,3.7,20.5,0.0,11.3,30.0,17.0,9.0,52.0,38.0,1023.0,1020.3,0.0,1.0,14.6,20.1,0,0,2009,10,1,38,3.9269908169872414,0.0,3.141592653589793,-31.667778,116.015,5
224,2009-10-05,10.7,23.7,2.0,11.2,41.0,15.0,13.0,53.0,40.0,1021.2,1017.3,1.0,2.0,15.9,23.2,1,0,2009,10,5,38,5.497787143782138,5.890486225480862,9.42477796076938,-31.667778,116.015,5
225,2009-10-06,11.3,22.8,0.0,10.9,35.0,19.0,15.0,70.0,53.0,1019.1,1016.3,3.0,4.0,15.7,22.3,0,0,2009,10,6,38,5.890486225480862,5.890486225480862,4.319689898685965,-31.667778,116.015,5
