,Date,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,year,month,day,LocationNum,WindGustDirNum,WindDir9amNum,WindDir3pmNum,Latitude,Longitude,CodeRegionNum,NonMesNum
111,2009-06-25,4.1,13.3,0.0,1.2,5.2,22.0,7.0,11.0,99.0,83.0,1012.6,1009.6,6.9,13.0,0,0,2009,6,25,27,2.356194490192345,1.1780972450961724,1.9634954084936207,-37.9225444,141.2766551,2,6
112,2009-06-26,1.5,14.8,0.2,0.8,5.2,19.0,7.0,13.0,99.0,79.0,1007.7,1005.4,3.9,14.4,0,0,2009,6,26,27,5.105088062083414,0.7853981633974483,9.42477796076938,-37.9225444,141.2766551,2,6
113,2009-06-27,1.9,15.3,0.8,0.2,8.4,11.0,0.0,0.0,99.0,74.0,1008.5,1006.3,2.9,14.2,0,0,2009,6,27,27,5.890486225480862,2.9154882952564827,3.603504103560375,-37.9225444,141.2766551,2,6
114,2009-06-28,2.9,14.6,0.0,1.2,2.9,46.0,19.0,22.0,99.0,82.0,1003.8,1000.2,8.1,14.1,0,1,2009,6,28,27,1.5707963267948966,1.5707963267948966,1.5707963267948966,-37.9225444,141.2766551,2,6
115,2009-06-29,8.1,17.8,1.8,1.0,4.5,54.0,17.0,24.0,99.0,77.0,1003.9,1001.1,11.9,15.9,1,0,2009,6,29,27,1.5707963267948966,1.5707963267948966,1.9634954084936207,-37.9225444,141.2766551,2,6
116,2009-06-30,11.9,18.6,0.4,2.6,0.4,69.0,26.0,19.0,79.0,95.0,990.8,987.8,14.7,10.9,0,1,2009,6,30,27,2.748893571891069,1.5707963267948966,1.5707963267948966,-37.9225444,141.2766551,2,6
117,2009-07-01,8.0,14.7,22.6,0.8,6.4,76.0,24.0,35.0,95.0,76.0,996.7,999.0,8.8,12.6,1,1,2009,7,1,27,2.748893571891069,1.9634954084936207,3.141592653589793,-37.9225444,141.2766551,2,6
118,2009-07-02,7.5,12.1,9.4,1.2,1.6,69.0,9.0,30.0,97.0,89.0,1005.0,1002.3,8.4,11.7,1,1,2009,7,2,27,3.9269908169872414,1.9634954084936207,3.141592653589793,-37.9225444,141.2766551,2,6
119,2009-07-03,8.4,13.8,13.8,1.4,5.0,54.0,26.0,28.0,86.0,79.0,1014.0,1015.7,10.4,12.9,1,1,2009,7,3,27,3.5342917352885173,3.9269908169872414,3.9269908169872414,-37.9225444,141.2766551,2,6
120,2009-07-04,10.1,13.1,5.2,0.6,2.9,46.0,15.0,28.0,89.0,94.0,1020.3,1019.8,11.0,11.3,1,1,2009,7,4,27,3.9269908169872414,3.5342917352885173,4.319689898685965,-37.9225444,141.2766551,2,6
121,2009-07-05,7.0,12.4,2.0,1.0,0.0,28.0,7.0,13.0,89.0,74.0,1024.1,1023.0,8.1,11.0,1,0,2009,7,5,27,3.9269908169872414,0.0,3.9269908169872414,-37.9225444,141.2766551,2,6
122,2009-07-06,6.7,12.8,0.0,0.4,5.0,33.0,7.0,17.0,91.0,81.0,1024.4,1023.4,8.6,11.9,0,1,2009,7,6,27,9.42477796076938,2.356194490192345,9.42477796076938,-37.9225444,141.2766551,2,6
123,2009-07-07,2.3,12.3,1.2,1.0,8.7,28.0,4.0,13.0,98.0,71.0,1026.4,1023.1,4.6,10.6,1,0,2009,7,7,27,0.0,0.0,0.7853981633974483,-37.9225444,141.2766551,2,6
124,2009-07-08,0.6,13.4,0.0,0.4,8.0,28.0,9.0,15.0,97.0,69.0,1026.4,1024.6,3.8,12.1,0,0,2009,7,8,27,1.1780972450961724,1.1780972450961724,1.1780972450961724,-37.9225444,141.2766551,2,6
125,2009-07-09,1.7,15.3,0.0,2.0,8.8,35.0,9.0,17.0,98.0,66.0,1027.2,1023.3,4.5,14.8,0,0,2009,7,9,27,1.1780972450961724,0.0,1.1780972450961724,-37.9225444,141.2766551,2,6
126,2009-07-10,4.5,12.8,0.2,2.4,0.1,50.0,26.0,20.0,71.0,82.0,1018.7,1012.9,11.3,11.5,0,1,2009,7,10,27,1.5707963267948966,1.1780972450961724,1.1780972450961724,-37.9225444,141.2766551,2,6
127,2009-07-11,10.1,11.9,8.6,3.2,0.0,65.0,30.0,24.0,85.0,95.0,1005.6,1002.4,11.4,11.1,1,1,2009,7,11,27,1.5707963267948966,1.5707963267948966,1.5707963267948966,-37.9225444,141.2766551,2,6
128,2009-07-12,7.1,13.9,22.8,0.4,3.7,61.0,26.0,15.0,96.0,93.0,1001.6,1001.0,9.4,11.5,1,1,2009,7,12,27,2.356194490192345,1.9634954084936207,2.356194490192345,-37.9225444,141.2766551,2,6
129,2009-07-13,6.6,12.9,8.4,0.8,4.7,39.0,9.0,17.0,99.0,76.0,1002.9,1002.0,8.7,12.0,1,0,2009,7,13,27,3.5342917352885173,1.9634954084936207,2.748893571891069,-37.9225444,141.2766551,2,6
130,2009-07-14,5.5,12.5,1.0,0.8,3.7,24.0,17.0,9.0,99.0,77.0,1003.3,1002.9,6.2,11.1,0,1,2009,7,14,27,1.5707963267948966,1.5707963267948966,2.356194490192345,-37.9225444,141.2766551,2,6
131,2009-07-15,2.2,13.0,1.2,0.6,6.0,22.0,9.0,7.0,99.0,85.0,1009.9,1009.6,3.2,11.8,1,1,2009,7,15,27,5.890486225480862,1.1780972450961724,1.9634954084936207,-37.9225444,141.2766551,2,6
132,2009-07-16,1.0,14.9,7.0,0.4,8.6,24.0,0.0,11.0,99.0,86.0,1018.2,1018.3,3.2,12.0,1,0,2009,7,16,27,5.105088062083414,2.9154882952564827,5.105088062083414,-37.9225444,141.2766551,2,6
133,2009-07-17,0.1,13.8,0.8,0.8,5.1,22.0,6.0,11.0,99.0,71.0,1022.0,1019.0,2.1,13.5,0,0,2009,7,17,27,1.5707963267948966,0.7853981633974483,1.1780972450961724,-37.9225444,141.2766551,2,6
134,2009-07-18,1.9,13.6,0.0,0.8,3.2,48.0,24.0,19.0,84.0,77.0,1013.0,1010.2,8.8,12.9,0,1,2009,7,18,27,1.5707963267948966,1.5707963267948966,1.5707963267948966,-37.9225444,141.2766551,2,6
135,2009-07-19,8.7,16.2,2.0,1.6,5.2,52.0,20.0,22.0,98.0,84.0,1013.7,1011.0,10.8,15.3,1,0,2009,7,19,27,1.5707963267948966,1.5707963267948966,1.9634954084936207,-37.9225444,141.2766551,2,6
136,2009-07-20,10.4,15.8,0.4,2.8,3.0,56.0,30.0,28.0,58.0,65.0,1009.8,1008.3,13.1,15.3,0,0,2009,7,20,27,1.9634954084936207,1.9634954084936207,1.9634954084936207,-37.9225444,141.2766551,2,6
137,2009-07-21,9.3,16.0,0.0,1.8,3.4,70.0,22.0,22.0,50.0,56.0,1006.8,1003.6,12.2,15.4,0,1,2009,7,21,27,2.356194490192345,1.1780972450961724,1.5707963267948966,-37.9225444,141.2766551,2,6
138,2009-07-22,8.1,10.2,4.0,2.4,0.1,37.0,19.0,15.0,96.0,93.0,1002.9,1005.0,9.0,9.6,1,1,2009,7,22,27,1.9634954084936207,1.5707963267948966,9.42477796076938,-37.9225444,141.2766551,2,6
139,2009-07-23,-0.2,13.3,8.2,1.6,6.8,24.0,6.0,7.0,97.0,76.0,1020.6,1022.0,4.4,11.3,1,0,2009,7,23,27,3.5342917352885173,2.748893571891069,2.748893571891069,-37.9225444,141.2766551,2,6
140,2009-07-24,0.4,12.3,0.8,0.6,1.4,48.0,24.0,26.0,83.0,67.0,1022.0,1019.1,6.4,11.6,0,1,2009,7,24,27,1.5707963267948966,1.5707963267948966,1.5707963267948966,-37.9225444,141.2766551,2,6
141,2009-07-25,6.4,15.9,15.4,1.0,7.1,43.0,17.0,22.0,92.0,59.0,1019.4,1015.5,9.0,15.7,1,0,2009,7,25,27,1.5707963267948966,1.5707963267948966,1.9634954084936207,-37.9225444,141.2766551,2,6
142,2009-07-26,7.2,12.8,0.0,1.8,3.1,28.0,9.0,13.0,71.0,82.0,1013.1,1012.0,7.9,12.2,0,1,2009,7,26,27,1.1780972450961724,1.5707963267948966,2.356194490192345,-37.9225444,141.2766551,2,6
143,2009-07-27,5.9,14.3,4.8,1.0,5.8,56.0,19.0,22.0,98.0,79.0,1016.6,1017.4,9.1,12.8,1,1,2009,7,27,27,3.141592653589793,2.748893571891069,3.141592653589793,-37.9225444,141.2766551,2,6
144,2009-07-28,6.9,14.7,1.6,1.2,5.9,54.0,13.0,24.0,99.0,87.0,1020.9,1019.8,9.0,13.5,1,1,2009,7,28,27,2.748893571891069,1.9634954084936207,3.141592653589793,-37.9225444,141.2766551,2,6
145,2009-07-29,8.1,14.1,6.2,1.4,7.2,28.0,13.0,19.0,99.0,87.0,1024.8,1024.1,9.7,13.3,1,1,2009,7,29,27,3.9269908169872414,2.356194490192345,3.141592653589793,-37.9225444,141.2766551,2,6
146,2009-07-30,7.7,14.1,3.4,0.6,0.5,43.0,19.0,28.0,99.0,92.0,1022.9,1019.3,10.1,13.1,1,1,2009,7,30,27,3.5342917352885173,1.9634954084936207,2.748893571891069,-37.9225444,141.2766551,2,6
147,2009-07-31,6.1,14.9,8.2,0.6,5.3,39.0,9.0,17.0,99.0,80.0,1021.7,1020.8,8.4,13.5,1,1,2009,7,31,27,3.5342917352885173,2.356194490192345,3.5342917352885173,-37.9225444,141.2766551,2,6
148,2009-08-01,7.9,14.8,2.4,1.6,5.9,43.0,15.0,17.0,99.0,89.0,1024.2,1022.8,9.5,13.1,1,1,2009,8,1,27,3.141592653589793,2.356194490192345,3.141592653589793,-37.9225444,141.2766551,2,6
149,2009-08-02,9.3,14.4,5.8,1.6,3.3,96.0,22.0,35.0,97.0,76.0,1022.4,1017.4,11.3,13.6,1,1,2009,8,2,27,3.5342917352885173,1.9634954084936207,1.9634954084936207,-37.9225444,141.2766551,2,6
150,2009-08-03,5.7,13.4,13.6,2.2,3.0,69.0,0.0,20.0,81.0,63.0,1023.2,1021.1,7.9,12.6,1,1,2009,8,3,27,3.9269908169872414,2.9154882952564827,2.356194490192345,-37.9225444,141.2766551,2,6
151,2009-08-04,7.6,14.2,3.2,1.8,7.6,35.0,13.0,17.0,98.0,75.0,1016.6,1016.7,9.9,12.9,1,0,2009,8,4,27,3.141592653589793,2.356194490192345,3.141592653589793,-37.9225444,141.2766551,2,6
152,2009-08-05,6.8,15.5,1.0,1.6,4.7,39.0,11.0,24.0,98.0,71.0,1017.5,1015.2,9.5,14.7,0,0,2009,8,5,27,1.9634954084936207,1.5707963267948966,1.9634954084936207,-37.9225444,141.2766551,2,6
153,2009-08-06,9.3,18.7,0.0,2.2,2.2,67.0,19.0,33.0,79.0,55.0,1009.4,1003.9,11.0,17.4,0,1,2009,8,6,27,1.9634954084936207,1.5707963267948966,1.9634954084936207,-37.9225444,141.2766551,2,6
154,2009-08-07,7.3,13.1,9.2,3.6,8.4,57.0,15.0,20.0,89.0,59.0,1016.7,1020.5,8.6,12.3,1,0,2009,8,7,27,3.141592653589793,3.5342917352885173,3.9269908169872414,-37.9225444,141.2766551,2,6
155,2009-08-08,4.2,14.0,0.2,2.2,8.9,41.0,19.0,19.0,79.0,63.0,1023.0,1019.7,8.4,13.3,0,0,2009,8,8,27,1.9634954084936207,1.5707963267948966,1.9634954084936207,-37.9225444,141.2766551,2,6
156,2009-08-09,3.9,12.2,0.0,2.4,0.0,22.0,7.0,7.0,73.0,72.0,1016.3,1013.8,6.5,11.9,0,1,2009,8,9,27,1.5707963267948966,1.5707963267948966,1.5707963267948966,-37.9225444,141.2766551,2,6
157,2009-08-10,6.5,12.7,1.4,1.2,0.2,35.0,19.0,6.0,65.0,83.0,1011.3,1009.0,11.0,11.4,1,1,2009,8,10,27,0.7853981633974483,1.1780972450961724,0.7853981633974483,-37.9225444,141.2766551,2,6
158,2009-08-11,8.3,16.4,2.6,0.6,9.1,44.0,11.0,17.0,88.0,70.0,1008.8,1008.6,9.4,15.0,1,1,2009,8,11,27,0.0,0.0,0.3926990816987241,-37.9225444,141.2766551,2,6
159,2009-08-12,4.4,16.9,1.2,2.0,5.0,30.0,0.0,24.0,99.0,85.0,1013.1,1011.4,7.3,14.4,1,0,2009,8,12,27,5.497787143782138,2.9154882952564827,5.497787143782138,-37.9225444,141.2766551,2,6
160,2009-08-13,6.8,16.5,0.8,1.4,6.7,37.0,9.0,20.0,99.0,74.0,1015.0,1014.8,8.6,14.8,0,0,2009,8,13,27,2.356194490192345,1.5707963267948966,2.748893571891069,-37.9225444,141.2766551,2,6
161,2009-08-14,6.4,17.2,0.4,0.6,6.0,30.0,13.0,20.0,99.0,67.0,1019.5,1015.3,8.8,16.9,0,0,2009,8,14,27,1.5707963267948966,1.9634954084936207,1.5707963267948966,-37.9225444,141.2766551,2,6
162,2009-08-15,8.5,22.8,0.2,2.8,7.5,50.0,28.0,26.0,62.0,49.0,1008.7,1004.1,13.6,22.1,0,1,2009,8,15,27,1.5707963267948966,1.1780972450961724,1.5707963267948966,-37.9225444,141.2766551,2,6
163,2009-08-16,10.9,14.0,1.6,5.8,3.0,80.0,41.0,28.0,86.0,85.0,998.4,1000.7,10.9,9.7,1,1,2009,8,16,27,2.356194490192345,2.356194490192345,2.356194490192345,-37.9225444,141.2766551,2,6
164,2009-08-17,5.4,15.2,13.2,1.8,8.8,54.0,15.0,31.0,86.0,67.0,1015.8,1018.1,9.6,14.3,1,1,2009,8,17,27,2.748893571891069,2.356194490192345,2.748893571891069,-37.9225444,141.2766551,2,6
165,2009-08-18,7.8,17.4,1.8,2.6,6.2,35.0,15.0,20.0,95.0,67.0,1025.6,1022.2,10.8,16.1,1,0,2009,8,18,27,1.9634954084936207,1.5707963267948966,2.356194490192345,-37.9225444,141.2766551,2,6
166,2009-08-19,10.0,20.3,0.0,1.6,7.6,48.0,22.0,26.0,61.0,51.0,1018.7,1014.5,12.7,19.9,0,0,2009,8,19,27,2.356194490192345,1.5707963267948966,1.5707963267948966,-37.9225444,141.2766551,2,6
167,2009-08-20,10.5,19.0,0.8,2.8,8.0,43.0,11.0,13.0,92.0,54.0,1014.7,1009.3,11.9,18.3,0,1,2009,8,20,27,1.5707963267948966,1.1780972450961724,1.9634954084936207,-37.9225444,141.2766551,2,6
168,2009-08-21,9.9,12.7,8.8,3.2,7.9,80.0,33.0,30.0,84.0,80.0,997.7,1001.3,10.0,9.9,1,1,2009,8,21,27,3.141592653589793,3.141592653589793,3.5342917352885173,-37.9225444,141.2766551,2,6
169,2009-08-22,4.6,15.1,2.0,2.6,5.8,56.0,20.0,30.0,93.0,65.0,1005.8,1002.1,7.7,14.2,1,1,2009,8,22,27,1.9634954084936207,1.5707963267948966,1.9634954084936207,-37.9225444,141.2766551,2,6
170,2009-08-23,7.5,16.3,6.0,3.0,5.4,65.0,22.0,37.0,94.0,64.0,1002.6,998.3,11.4,16.1,1,1,2009,8,23,27,1.9634954084936207,1.5707963267948966,1.9634954084936207,-37.9225444,141.2766551,2,6
171,2009-08-24,7.2,13.0,15.8,4.2,3.4,69.0,26.0,31.0,87.0,78.0,997.1,992.8,9.5,12.6,1,1,2009,8,24,27,2.748893571891069,1.9634954084936207,2.356194490192345,-37.9225444,141.2766551,2,6
172,2009-08-25,4.8,12.5,19.0,2.2,5.0,91.0,24.0,56.0,83.0,89.0,1002.2,999.1,8.8,6.9,1,1,2009,8,25,27,3.141592653589793,1.9634954084936207,3.141592653589793,-37.9225444,141.2766551,2,6
173,2009-08-26,5.8,14.2,6.8,2.6,5.4,76.0,31.0,48.0,83.0,70.0,1008.1,1008.7,10.3,13.7,1,1,2009,8,26,27,2.748893571891069,1.9634954084936207,2.748893571891069,-37.9225444,141.2766551,2,6
174,2009-08-27,9.6,15.3,2.4,2.4,4.8,56.0,24.0,26.0,94.0,87.0,1009.0,1007.6,10.2,14.7,1,1,2009,8,27,27,2.748893571891069,1.9634954084936207,2.748893571891069,-37.9225444,141.2766551,2,6
175,2009-08-28,8.9,17.9,4.2,1.4,5.0,35.0,17.0,24.0,99.0,64.0,1011.7,1007.0,11.9,17.7,1,1,2009,8,28,27,1.9634954084936207,1.9634954084936207,1.9634954084936207,-37.9225444,141.2766551,2,6
176,2009-08-29,10.5,13.8,6.6,1.4,1.5,57.0,7.0,28.0,97.0,94.0,999.9,999.6,10.7,10.1,1,1,2009,8,29,27,3.141592653589793,3.141592653589793,3.5342917352885173,-37.9225444,141.2766551,2,6
177,2009-08-30,4.5,13.7,7.0,1.8,8.4,70.0,19.0,33.0,86.0,80.0,1012.3,1012.6,9.1,12.8,1,1,2009,8,30,27,3.5342917352885173,2.748893571891069,2.748893571891069,-37.9225444,141.2766551,2,6
178,2009-08-31,9.1,15.2,4.4,1.4,5.6,50.0,20.0,30.0,95.0,72.0,1014.2,1015.6,11.7,13.7,1,0,2009,8,31,27,3.5342917352885173,2.356194490192345,3.5342917352885173,-37.9225444,141.2766551,2,6
179,2009-09-01,6.5,14.8,1.0,1.8,7.2,35.0,11.0,13.0,82.0,69.0,1021.2,1019.2,10.7,13.6,0,0,2009,9,1,27,2.356194490192345,1.9634954084936207,1.9634954084936207,-37.9225444,141.2766551,2,6
180,2009-09-02,5.9,19.8,0.6,2.6,7.6,63.0,28.0,24.0,80.0,60.0,1016.3,1010.7,10.7,18.8,0,0,2009,9,2,27,1.5707963267948966,0.7853981633974483,1.1780972450961724,-37.9225444,141.2766551,2,6
181,2009-09-03,10.1,16.2,0.0,4.4,6.6,54.0,28.0,31.0,80.0,73.0,1008.4,1007.2,13.7,13.8,0,1,2009,9,3,27,1.9634954084936207,2.356194490192345,1.9634954084936207,-37.9225444,141.2766551,2,6
182,2009-09-04,7.6,13.6,7.4,3.6,7.2,50.0,19.0,31.0,94.0,62.0,1009.6,1010.7,9.4,13.1,1,1,2009,9,4,27,3.5342917352885173,1.9634954084936207,2.748893571891069,-37.9225444,141.2766551,2,6
183,2009-09-05,6.8,14.0,4.6,1.6,7.0,43.0,17.0,24.0,97.0,76.0,1014.8,1014.2,9.4,12.7,1,0,2009,9,5,27,2.356194490192345,1.9634954084936207,3.141592653589793,-37.9225444,141.2766551,2,6
184,2009-09-06,4.8,13.8,0.0,2.8,2.2,46.0,22.0,20.0,67.0,73.0,1007.5,1002.2,10.6,13.0,0,1,2009,9,6,27,2.356194490192345,1.1780972450961724,1.9634954084936207,-37.9225444,141.2766551,2,6
185,2009-09-07,8.7,15.7,6.6,0.6,7.2,41.0,19.0,28.0,92.0,71.0,1004.1,1006.8,11.9,14.6,1,1,2009,9,7,27,9.42477796076938,3.5342917352885173,4.319689898685965,-37.9225444,141.2766551,2,6
186,2009-09-08,9.4,13.9,1.2,3.0,5.1,39.0,15.0,19.0,71.0,79.0,1017.1,1017.4,11.1,11.9,1,0,2009,9,8,27,9.42477796076938,9.42477796076938,3.9269908169872414,-37.9225444,141.2766551,2,6
187,2009-09-09,6.0,14.8,0.0,0.2,4.6,35.0,9.0,20.0,93.0,71.0,1018.5,1016.4,9.3,14.1,0,0,2009,9,9,27,4.319689898685965,2.748893571891069,3.9269908169872414,-37.9225444,141.2766551,2,6
188,2009-09-10,7.3,15.3,0.4,1.4,5.3,26.0,13.0,11.0,99.0,66.0,1019.1,1016.9,8.4,13.3,0,0,2009,9,10,27,1.9634954084936207,1.5707963267948966,2.748893571891069,-37.9225444,141.2766551,2,6
189,2009-09-11,6.6,23.7,0.2,2.8,7.6,76.0,31.0,39.0,50.0,29.0,1010.3,1002.3,14.9,23.7,0,0,2009,9,11,27,1.5707963267948966,1.5707963267948966,1.5707963267948966,-37.9225444,141.2766551,2,6
190,2009-09-12,10.3,26.5,0.0,5.4,8.3,65.0,30.0,33.0,70.0,37.0,1006.8,1001.5,16.0,25.9,0,1,2009,9,12,27,2.356194490192345,1.1780972450961724,1.9634954084936207,-37.9225444,141.2766551,2,6
191,2009-09-13,9.7,16.7,2.4,6.6,7.7,78.0,15.0,35.0,88.0,83.0,1011.5,1012.4,12.0,11.9,1,1,2009,9,13,27,2.356194490192345,1.5707963267948966,2.748893571891069,-37.9225444,141.2766551,2,6
192,2009-09-14,2.9,14.5,2.6,2.4,6.5,39.0,0.0,24.0,88.0,62.0,1023.4,1021.2,9.1,13.3,1,0,2009,9,14,27,2.748893571891069,2.9154882952564827,2.748893571891069,-37.9225444,141.2766551,2,6
193,2009-09-15,1.0,17.6,0.0,2.4,10.2,37.0,11.0,22.0,86.0,49.0,1020.0,1016.9,8.9,17.4,0,0,2009,9,15,27,2.356194490192345,1.5707963267948966,2.356194490192345,-37.9225444,141.2766551,2,6
194,2009-09-16,4.1,18.6,0.0,3.6,1.2,46.0,20.0,20.0,49.0,50.0,1015.8,1010.9,14.9,17.5,0,1,2009,9,16,27,1.1780972450961724,1.1780972450961724,1.5707963267948966,-37.9225444,141.2766551,2,6
195,2009-09-17,12.1,15.4,18.8,0.6,4.7,46.0,22.0,31.0,98.0,78.0,1009.4,1014.6,13.4,13.3,1,0,2009,9,17,27,3.9269908169872414,4.319689898685965,4.319689898685965,-37.9225444,141.2766551,2,6
196,2009-09-18,3.7,18.4,0.6,2.8,10.3,28.0,11.0,9.0,85.0,57.0,1022.5,1017.1,10.3,18.0,0,0,2009,9,18,27,1.5707963267948966,1.5707963267948966,1.1780972450961724,-37.9225444,141.2766551,2,6
197,2009-09-19,10.2,17.6,0.2,2.2,8.6,54.0,24.0,33.0,79.0,58.0,1011.6,1012.9,14.7,15.8,0,0,2009,9,19,27,3.141592653589793,2.356194490192345,2.748893571891069,-37.9225444,141.2766551,2,6
198,2009-09-20,3.9,16.0,0.0,3.2,7.0,50.0,19.0,33.0,80.0,61.0,1014.6,1013.4,11.3,15.8,0,0,2009,9,20,27,2.748893571891069,2.356194490192345,2.748893571891069,-37.9225444,141.2766551,2,6
199,2009-09-21,2.9,16.1,0.6,1.6,4.1,39.0,4.0,17.0,88.0,68.0,1012.6,1003.8,11.1,14.7,0,1,2009,9,21,27,5.890486225480862,0.0,0.0,-37.9225444,141.2766551,2,6
200,2009-09-22,9.8,16.9,27.8,5.0,8.6,35.0,15.0,20.0,94.0,77.0,996.0,995.4,12.6,15.7,1,0,2009,9,22,27,2.748893571891069,2.748893571891069,3.9269908169872414,-37.9225444,141.2766551,2,6
201,2009-09-23,9.0,15.4,0.6,1.4,6.1,56.0,17.0,35.0,86.0,78.0,1005.8,1008.8,13.0,12.7,0,1,2009,9,23,27,3.141592653589793,3.5342917352885173,3.5342917352885173,-37.9225444,141.2766551,2,6
202,2009-09-24,10.5,17.6,7.2,2.2,9.8,56.0,24.0,33.0,82.0,62.0,1009.7,1007.1,13.7,17.5,1,0,2009,9,24,27,2.356194490192345,2.748893571891069,2.356194490192345,-37.9225444,141.2766551,2,6
203,2009-09-25,11.0,14.6,0.2,4.4,4.2,54.0,20.0,24.0,83.0,74.0,1000.6,998.0,11.5,12.7,0,1,2009,9,25,27,3.141592653589793,2.356194490192345,3.141592653589793,-37.9225444,141.2766551,2,6
204,2009-09-26,5.7,12.6,8.6,2.8,5.9,80.0,24.0,35.0,92.0,68.0,1004.3,1009.3,8.0,11.0,1,1,2009,9,26,27,4.319689898685965,3.9269908169872414,3.9269908169872414,-37.9225444,141.2766551,2,6
205,2009-09-27,6.0,11.9,7.2,2.4,1.9,67.0,37.0,30.0,81.0,73.0,1016.6,1016.9,9.0,10.5,1,0,2009,9,27,27,3.9269908169872414,3.9269908169872414,3.9269908169872414,-37.9225444,141.2766551,2,6
206,2009-09-28,8.5,14.6,0.2,2.0,4.3,31.0,17.0,17.0,77.0,66.0,1017.8,1015.2,11.3,13.6,0,0,2009,9,28,27,3.9269908169872414,3.9269908169872414,3.5342917352885173,-37.9225444,141.2766551,2,6
207,2009-09-29,3.4,19.5,0.0,1.2,8.9,44.0,13.0,22.0,92.0,53.0,1013.4,1008.9,9.7,19.0,0,0,2009,9,29,27,1.5707963267948966,1.5707963267948966,1.9634954084936207,-37.9225444,141.2766551,2,6
208,2009-09-30,9.7,17.3,0.0,5.4,0.3,50.0,20.0,7.0,51.0,68.0,1006.7,1005.7,15.3,16.1,0,0,2009,9,30,27,1.1780972450961724,1.5707963267948966,1.9634954084936207,-37.9225444,141.2766551,2,6
209,2009-10-01,6.5,15.0,0.0,2.2,4.9,37.0,15.0,24.0,77.0,61.0,1011.7,1012.7,12.0,13.8,0,0,2009,10,1,27,4.319689898685965,3.5342917352885173,3.9269908169872414,-37.9225444,141.2766551,2,6
210,2009-10-02,7.6,13.5,0.2,1.6,0.2,43.0,15.0,20.0,74.0,66.0,1016.3,1015.5,10.5,11.9,0,0,2009,10,2,27,9.42477796076938,5.497787143782138,9.42477796076938,-37.9225444,141.2766551,2,6
211,2009-10-03,6.2,14.9,0.4,2.0,7.6,31.0,20.0,22.0,77.0,70.0,1020.1,1018.7,12.9,13.4,0,0,2009,10,3,27,4.319689898685965,9.42477796076938,9.42477796076938,-37.9225444,141.2766551,2,6
212,2009-10-04,1.8,14.7,0.0,1.8,4.1,33.0,0.0,9.0,99.0,80.0,1021.5,1020.7,4.9,13.9,0,0,2009,10,4,27,3.5342917352885173,2.9154882952564827,9.42477796076938,-37.9225444,141.2766551,2,6
213,2009-10-05,4.8,15.5,1.0,2.4,4.0,37.0,2.0,28.0,97.0,71.0,1024.0,1024.4,10.8,13.3,0,1,2009,10,5,27,4.319689898685965,3.141592653589793,3.9269908169872414,-37.9225444,141.2766551,2,6
214,2009-10-06,7.0,14.1,6.4,2.0,9.7,59.0,13.0,22.0,83.0,74.0,1027.0,1026.4,9.1,11.6,1,0,2009,10,6,27,9.42477796076938,9.42477796076938,9.42477796076938,-37.9225444,141.2766551,2,6
215,2009-10-07,3.6,13.6,0.8,2.8,9.0,50.0,15.0,31.0,76.0,66.0,1028.1,1028.4,9.8,11.7,0,0,2009,10,7,27,5.497787143782138,9.42477796076938,5.105088062083414,-37.9225444,141.2766551,2,6
216,2009-10-08,5.9,13.3,0.6,2.4,5.7,37.0,15.0,22.0,69.0,68.0,1030.5,1030.1,9.8,11.8,0,0,2009,10,8,27,5.105088062083414,5.105088062083414,9.42477796076938,-37.9225444,141.2766551,2,6
217,2009-10-09,2.2,16.2,0.2,1.8,11.5,44.0,9.0,22.0,88.0,62.0,1031.5,1029.3,8.7,15.6,0,0,2009,10,9,27,0.0,5.890486225480862,5.890486225480862,-37.9225444,141.2766551,2,6
218,2009-10-10,5.6,18.5,0.0,3.0,11.8,43.0,26.0,15.0,72.0,51.0,1029.3,1025.1,10.0,17.2,0,0,2009,10,10,27,0.0,0.0,5.497787143782138,-37.9225444,141.2766551,2,6
219,2009-10-11,6.0,22.0,0.0,3.8,8.7,54.0,4.0,22.0,66.0,35.0,1018.4,1012.4,13.5,21.3,0,1,2009,10,11,27,1.5707963267948966,0.3926990816987241,1.1780972450961724,-37.9225444,141.2766551,2,6
220,2009-10-12,11.7,14.5,1.2,4.6,4.6,70.0,24.0,28.0,82.0,78.0,999.9,997.9,12.7,12.7,1,1,2009,10,12,27,2.356194490192345,2.356194490192345,1.9634954084936207,-37.9225444,141.2766551,2,6
221,2009-10-13,7.7,14.5,7.2,3.2,3.4,63.0,30.0,17.0,94.0,93.0,991.3,991.3,10.0,11.3,1,1,2009,10,13,27,2.748893571891069,1.9634954084936207,1.9634954084936207,-37.9225444,141.2766551,2,6
222,2009-10-14,7.3,15.0,9.6,3.2,4.2,59.0,19.0,31.0,93.0,76.0,1003.8,1006.4,11.5,13.3,1,1,2009,10,14,27,3.5342917352885173,3.141592653589793,3.5342917352885173,-37.9225444,141.2766551,2,6
223,2009-10-15,8.8,14.2,13.8,1.8,8.9,70.0,22.0,37.0,94.0,74.0,1008.6,1011.5,9.4,11.8,1,1,2009,10,15,27,3.5342917352885173,3.5342917352885173,3.5342917352885173,-37.9225444,141.2766551,2,6
