,Unnamed: 0,Date,Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,year,month,day,LocationNum,WindGustDirNum,WindDir9amNum,WindDir3pmNum,Latitude,Longitude,CodeRegion,NonMes,CodeRegionNum,NonMesNum
23420,23420,2009-02-23,Penrith,19.4,32.6,0.0,SW,61.0,NNW,NE,7.0,19.0,79.0,52.0,22.4,30.3,0,1,2009,2,23,8,3.9269908169872414,1.9634954084936207,0.7853981633974483,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
23421,23421,2009-02-24,Penrith,17.4,33.0,3.2,ESE,35.0,N,E,4.0,13.0,95.0,44.0,20.5,32.4,1,0,2009,2,24,8,5.890486225480862,1.5707963267948966,0.0,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
23422,23422,2009-02-25,Penrith,20.3,30.5,0.2,SE,37.0,,ENE,0.0,9.0,83.0,47.0,22.0,29.4,0,0,2009,2,25,8,5.497787143782138,,0.3926990816987241,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
23423,23423,2009-02-26,Penrith,18.7,26.2,0.0,SE,33.0,SSW,S,13.0,7.0,73.0,46.0,20.4,25.4,0,0,2009,2,26,8,5.497787143782138,4.319689898685965,9.42477796076938,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
23424,23424,2009-02-27,Penrith,16.2,26.7,0.0,SE,26.0,S,NE,13.0,7.0,65.0,44.0,20.9,26.1,0,0,2009,2,27,8,5.497787143782138,9.42477796076938,0.7853981633974483,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
23425,23425,2009-02-28,Penrith,15.1,32.8,0.0,SSW,39.0,SSE,NNE,7.0,9.0,77.0,40.0,18.9,32.0,0,0,2009,2,28,8,4.319689898685965,5.105088062083414,1.1780972450961724,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
23426,23426,2009-03-01,Penrith,18.7,29.3,0.0,E,31.0,NNE,SE,4.0,11.0,76.0,44.0,22.3,28.6,0,0,2009,3,1,8,0.0,1.1780972450961724,5.497787143782138,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
23427,23427,2009-03-02,Penrith,19.8,28.5,0.0,NE,30.0,,NE,0.0,11.0,78.0,48.0,21.6,27.4,0,0,2009,3,2,8,0.7853981633974483,,0.7853981633974483,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
23428,23428,2009-03-03,Penrith,18.5,29.0,0.0,N,26.0,,NNE,0.0,17.0,83.0,48.0,20.8,27.5,0,0,2009,3,3,8,1.5707963267948966,,1.1780972450961724,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
23429,23429,2009-03-04,Penrith,20.8,26.1,0.0,WNW,44.0,,WSW,0.0,6.0,86.0,50.0,22.2,24.9,0,0,2009,3,4,8,2.748893571891069,,3.5342917352885173,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
23430,23430,2009-03-05,Penrith,11.8,26.8,0.0,ENE,31.0,SW,SE,11.0,20.0,45.0,27.0,19.0,25.6,0,0,2009,3,5,8,0.3926990816987241,3.9269908169872414,5.497787143782138,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
23431,23431,2009-03-06,Penrith,10.9,26.6,0.0,SE,46.0,,NE,0.0,15.0,69.0,35.0,16.3,25.4,0,0,2009,3,6,8,5.497787143782138,,0.7853981633974483,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
23432,23432,2009-03-07,Penrith,14.2,30.0,0.0,ESE,24.0,SSW,NNW,2.0,9.0,71.0,41.0,19.3,28.2,0,0,2009,3,7,8,5.890486225480862,4.319689898685965,1.9634954084936207,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
23433,23433,2009-03-08,Penrith,18.8,25.1,0.0,SSE,39.0,SSW,SE,13.0,28.0,77.0,67.0,20.9,23.4,0,1,2009,3,8,8,5.105088062083414,4.319689898685965,5.497787143782138,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
23434,23434,2009-03-09,Penrith,16.6,25.5,8.8,SSW,30.0,SSW,ESE,9.0,7.0,98.0,68.0,17.5,24.3,1,0,2009,3,9,8,4.319689898685965,4.319689898685965,5.890486225480862,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
23435,23435,2009-03-10,Penrith,17.5,26.1,1.0,E,35.0,S,E,7.0,19.0,89.0,56.0,20.6,24.4,0,0,2009,3,10,8,0.0,9.42477796076938,0.0,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
23436,23436,2009-03-11,Penrith,15.7,23.2,0.0,SSE,30.0,SSW,SE,9.0,15.0,74.0,73.0,20.1,22.0,0,1,2009,3,11,8,5.105088062083414,4.319689898685965,5.497787143782138,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
23437,23437,2009-03-12,Penrith,16.9,27.2,2.8,ENE,28.0,,N,0.0,11.0,97.0,58.0,19.2,27.0,1,0,2009,3,12,8,0.3926990816987241,,1.5707963267948966,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
23438,23438,2009-03-13,Penrith,18.0,26.7,0.0,WNW,24.0,S,E,4.0,4.0,91.0,69.0,19.9,25.0,0,1,2009,3,13,8,2.748893571891069,9.42477796076938,0.0,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
23439,23439,2009-03-14,Penrith,16.6,27.9,2.0,NW,43.0,,NW,0.0,9.0,86.0,66.0,19.6,27.7,1,1,2009,3,14,8,2.356194490192345,,2.356194490192345,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
23440,23440,2009-03-15,Penrith,16.9,31.8,10.4,SSE,37.0,S,NNE,9.0,13.0,94.0,44.0,19.8,29.8,1,0,2009,3,15,8,5.105088062083414,9.42477796076938,1.1780972450961724,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
23441,23441,2009-03-16,Penrith,12.1,27.5,0.2,WNW,31.0,,NE,0.0,9.0,49.0,33.0,18.0,26.5,0,0,2009,3,16,8,2.748893571891069,,0.7853981633974483,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
23442,23442,2009-03-17,Penrith,11.5,26.4,0.0,ESE,28.0,NNE,NE,6.0,7.0,62.0,32.0,17.7,25.8,0,0,2009,3,17,8,5.890486225480862,1.1780972450961724,0.7853981633974483,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
23443,23443,2009-03-18,Penrith,16.5,27.2,0.0,NNE,30.0,,N,0.0,13.0,65.0,45.0,20.2,26.4,0,0,2009,3,18,8,1.1780972450961724,,1.5707963267948966,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
23444,23444,2009-03-19,Penrith,14.3,31.2,0.0,ENE,24.0,NE,NNE,7.0,7.0,80.0,49.0,18.7,29.5,0,0,2009,3,19,8,0.3926990816987241,0.7853981633974483,1.1780972450961724,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
23445,23445,2009-03-20,Penrith,16.9,30.4,0.0,NE,30.0,SSE,ENE,6.0,9.0,83.0,43.0,20.7,29.3,0,0,2009,3,20,8,0.7853981633974483,5.105088062083414,0.3926990816987241,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
23446,23446,2009-03-21,Penrith,16.5,28.1,0.0,E,30.0,SE,ESE,7.0,15.0,87.0,58.0,20.0,27.4,0,0,2009,3,21,8,0.0,5.497787143782138,5.890486225480862,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
23447,23447,2009-03-22,Penrith,14.8,28.9,0.0,SSE,33.0,NNE,NE,6.0,15.0,85.0,38.0,18.1,27.3,0,0,2009,3,22,8,5.105088062083414,1.1780972450961724,0.7853981633974483,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
23448,23448,2009-03-23,Penrith,15.9,30.7,0.0,NE,31.0,S,ENE,11.0,9.0,89.0,37.0,19.0,30.3,0,0,2009,3,23,8,0.7853981633974483,9.42477796076938,0.3926990816987241,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
23449,23449,2009-03-24,Penrith,17.5,33.9,0.0,N,44.0,ESE,ENE,7.0,17.0,85.0,33.0,21.7,33.3,0,0,2009,3,24,8,1.5707963267948966,5.890486225480862,0.3926990816987241,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
23450,23450,2009-03-25,Penrith,17.1,34.2,0.0,WNW,63.0,E,N,4.0,9.0,86.0,42.0,20.7,32.8,0,1,2009,3,25,8,2.748893571891069,0.0,1.5707963267948966,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
23451,23451,2009-03-26,Penrith,18.9,30.5,18.2,SSE,26.0,,NNW,0.0,7.0,88.0,59.0,21.4,28.9,1,0,2009,3,26,8,5.105088062083414,,1.9634954084936207,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
23452,23452,2009-03-27,Penrith,19.1,24.4,0.2,SSE,33.0,SSW,ESE,13.0,15.0,77.0,62.0,20.8,23.6,0,0,2009,3,27,8,5.105088062083414,4.319689898685965,5.890486225480862,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
23453,23453,2009-03-28,Penrith,14.4,25.9,0.0,ENE,24.0,NNW,ENE,6.0,11.0,85.0,46.0,18.1,24.8,0,0,2009,3,28,8,0.3926990816987241,1.9634954084936207,0.3926990816987241,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
23454,23454,2009-03-29,Penrith,12.8,27.2,0.0,E,28.0,,NE,0.0,11.0,79.0,39.0,17.0,26.5,0,0,2009,3,29,8,0.0,,0.7853981633974483,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
23455,23455,2009-03-30,Penrith,17.0,26.5,0.0,SE,43.0,S,SE,9.0,26.0,77.0,50.0,21.0,25.7,0,1,2009,3,30,8,5.497787143782138,9.42477796076938,5.497787143782138,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
23456,23456,2009-03-31,Penrith,18.6,21.2,2.4,SSE,54.0,SSE,SE,13.0,13.0,95.0,93.0,19.5,19.1,1,1,2009,3,31,8,5.105088062083414,5.105088062083414,5.497787143782138,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
23457,23457,2009-04-01,Penrith,17.9,22.9,36.8,SE,39.0,SSE,SE,9.0,24.0,98.0,89.0,19.4,21.4,1,1,2009,4,1,8,5.497787143782138,5.105088062083414,5.497787143782138,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
23458,23458,2009-04-02,Penrith,19.0,23.6,27.8,NNE,24.0,SSW,NNE,7.0,13.0,98.0,87.0,20.6,21.9,1,1,2009,4,2,8,1.1780972450961724,4.319689898685965,1.1780972450961724,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
23459,23459,2009-04-03,Penrith,18.6,27.1,2.4,NE,30.0,,NNE,0.0,19.0,98.0,66.0,20.6,26.6,1,1,2009,4,3,8,0.7853981633974483,,1.1780972450961724,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
23460,23460,2009-04-04,Penrith,18.2,20.3,1.4,SE,26.0,WNW,ESE,2.0,15.0,96.0,66.0,19.4,19.2,1,0,2009,4,4,8,5.497787143782138,2.748893571891069,5.890486225480862,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
23461,23461,2009-04-05,Penrith,16.8,23.9,0.0,N,30.0,NNE,N,6.0,19.0,66.0,60.0,20.1,23.6,0,0,2009,4,5,8,1.5707963267948966,1.1780972450961724,1.5707963267948966,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
23462,23462,2009-04-06,Penrith,13.5,22.2,0.0,SSW,31.0,S,E,22.0,13.0,72.0,59.0,18.1,20.1,0,0,2009,4,6,8,4.319689898685965,9.42477796076938,0.0,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
23463,23463,2009-04-07,Penrith,15.4,22.8,0.0,SSE,31.0,SSW,ESE,9.0,15.0,69.0,56.0,18.0,21.9,0,0,2009,4,7,8,5.105088062083414,4.319689898685965,5.890486225480862,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
23464,23464,2009-04-08,Penrith,12.1,23.7,0.0,E,28.0,NNE,ENE,2.0,9.0,68.0,45.0,18.4,23.0,0,0,2009,4,8,8,0.0,1.1780972450961724,0.3926990816987241,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
23465,23465,2009-04-09,Penrith,12.8,24.1,0.0,NNE,24.0,E,N,4.0,13.0,74.0,50.0,18.6,23.6,0,0,2009,4,9,8,1.1780972450961724,0.0,1.5707963267948966,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
23466,23466,2009-04-10,Penrith,11.9,24.8,0.0,N,15.0,,NW,0.0,2.0,97.0,57.0,15.7,24.1,0,0,2009,4,10,8,1.5707963267948966,,2.356194490192345,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
23467,23467,2009-04-11,Penrith,15.5,23.4,0.0,NNE,13.0,NNE,N,2.0,7.0,93.0,63.0,17.7,22.9,0,1,2009,4,11,8,1.1780972450961724,1.1780972450961724,1.5707963267948966,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
23468,23468,2009-04-12,Penrith,17.4,23.9,1.2,N,17.0,,NW,0.0,7.0,86.0,75.0,20.0,23.4,1,0,2009,4,12,8,1.5707963267948966,,2.356194490192345,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
23469,23469,2009-04-13,Penrith,18.6,22.9,0.2,SW,26.0,S,SSW,7.0,13.0,84.0,84.0,20.7,20.7,0,1,2009,4,13,8,3.9269908169872414,9.42477796076938,4.319689898685965,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
23470,23470,2009-04-14,Penrith,16.1,26.8,6.2,S,30.0,ESE,N,2.0,7.0,82.0,58.0,20.1,26.2,1,0,2009,4,14,8,9.42477796076938,5.890486225480862,1.5707963267948966,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
23471,23471,2009-04-15,Penrith,13.1,29.1,0.0,WSW,54.0,SE,WNW,2.0,24.0,76.0,26.0,19.6,28.6,0,0,2009,4,15,8,3.5342917352885173,5.497787143782138,2.748893571891069,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
23472,23472,2009-04-16,Penrith,11.7,24.5,0.2,ESE,22.0,ENE,NNE,6.0,7.0,54.0,39.0,18.0,24.3,0,0,2009,4,16,8,5.890486225480862,0.3926990816987241,1.1780972450961724,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
23473,23473,2009-04-17,Penrith,9.9,23.9,0.0,SE,28.0,SSW,SE,4.0,11.0,74.0,37.0,15.6,23.5,0,0,2009,4,17,8,5.497787143782138,4.319689898685965,5.497787143782138,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
23474,23474,2009-04-18,Penrith,13.3,24.1,0.0,S,50.0,SSW,SSE,19.0,13.0,62.0,47.0,19.7,22.9,0,0,2009,4,18,8,9.42477796076938,4.319689898685965,5.105088062083414,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
23475,23475,2009-04-19,Penrith,15.2,19.9,0.0,SSE,46.0,SSW,SSE,17.0,17.0,63.0,98.0,19.0,16.6,0,1,2009,4,19,8,5.105088062083414,4.319689898685965,5.105088062083414,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
23476,23476,2009-04-20,Penrith,15.1,19.2,7.8,S,46.0,SW,S,28.0,17.0,86.0,87.0,15.9,16.4,1,1,2009,4,20,8,9.42477796076938,3.9269908169872414,9.42477796076938,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
23477,23477,2009-04-21,Penrith,14.4,20.8,1.6,SSW,35.0,SSW,SSE,20.0,28.0,74.0,86.0,18.8,17.4,1,1,2009,4,21,8,4.319689898685965,4.319689898685965,5.105088062083414,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
23478,23478,2009-04-22,Penrith,14.6,22.3,3.2,SSE,37.0,SW,SSE,13.0,24.0,85.0,62.0,16.8,19.9,1,0,2009,4,22,8,5.105088062083414,3.9269908169872414,5.105088062083414,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
23479,23479,2009-04-23,Penrith,14.1,21.5,0.2,SSW,17.0,S,N,9.0,6.0,64.0,57.0,19.2,20.3,0,0,2009,4,23,8,4.319689898685965,9.42477796076938,1.5707963267948966,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
23480,23480,2009-04-24,Penrith,10.5,22.2,0.2,W,54.0,N,SSW,4.0,9.0,98.0,72.0,12.3,20.9,0,0,2009,4,24,8,3.141592653589793,1.5707963267948966,4.319689898685965,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
23481,23481,2009-04-25,Penrith,12.3,23.1,0.6,WNW,41.0,NNW,W,19.0,20.0,51.0,43.0,20.2,21.7,0,0,2009,4,25,8,2.748893571891069,1.9634954084936207,3.141592653589793,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
23482,23482,2009-04-26,Penrith,14.6,19.7,0.0,W,63.0,NW,WNW,15.0,28.0,47.0,36.0,18.1,18.6,0,0,2009,4,26,8,3.141592653589793,2.356194490192345,2.748893571891069,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
23483,23483,2009-04-27,Penrith,7.1,18.4,0.0,WNW,44.0,W,WSW,11.0,19.0,46.0,35.0,14.9,17.4,0,0,2009,4,27,8,2.748893571891069,3.141592653589793,3.5342917352885173,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
23484,23484,2009-04-28,Penrith,7.1,22.3,0.0,W,43.0,N,W,13.0,26.0,66.0,36.0,15.9,18.9,0,0,2009,4,28,8,3.141592653589793,1.5707963267948966,3.141592653589793,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
23485,23485,2009-04-29,Penrith,6.9,18.1,0.0,SE,28.0,E,SW,2.0,9.0,69.0,55.0,12.5,17.5,0,0,2009,4,29,8,5.497787143782138,0.0,3.9269908169872414,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
23486,23486,2009-04-30,Penrith,9.9,19.3,0.0,SW,31.0,SSW,SW,20.0,11.0,60.0,69.0,15.6,16.1,0,0,2009,4,30,8,3.9269908169872414,4.319689898685965,3.9269908169872414,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
23487,23487,2009-05-01,Penrith,7.2,21.7,0.0,NNE,20.0,,ENE,0.0,6.0,81.0,43.0,12.8,21.2,0,0,2009,5,1,8,1.1780972450961724,,0.3926990816987241,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
23488,23488,2009-05-02,Penrith,7.4,22.4,0.2,SE,30.0,NE,SE,2.0,6.0,74.0,38.0,14.1,21.6,0,0,2009,5,2,8,5.497787143782138,0.7853981633974483,5.497787143782138,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
23489,23489,2009-05-03,Penrith,10.6,22.4,0.0,E,20.0,S,NW,7.0,4.0,68.0,45.0,16.7,22.1,0,0,2009,5,3,8,0.0,9.42477796076938,2.356194490192345,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
23490,23490,2009-05-04,Penrith,9.1,23.6,0.0,SSW,22.0,S,WSW,2.0,6.0,98.0,45.0,12.6,23.2,0,0,2009,5,4,8,4.319689898685965,9.42477796076938,3.5342917352885173,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
23491,23491,2009-05-05,Penrith,12.1,21.3,0.0,S,26.0,SSW,E,9.0,9.0,72.0,50.0,16.7,20.9,0,0,2009,5,5,8,9.42477796076938,4.319689898685965,0.0,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
23492,23492,2009-05-06,Penrith,11.4,23.0,0.0,NNE,19.0,W,NE,6.0,9.0,98.0,46.0,12.5,22.7,0,0,2009,5,6,8,1.1780972450961724,3.141592653589793,0.7853981633974483,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
23493,23493,2009-05-07,Penrith,8.9,23.4,0.2,SE,20.0,SSW,SSE,2.0,9.0,98.0,41.0,11.1,22.0,0,0,2009,5,7,8,5.497787143782138,4.319689898685965,5.105088062083414,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
23494,23494,2009-05-08,Penrith,10.1,21.9,0.0,SW,26.0,SW,ESE,17.0,2.0,62.0,47.0,16.5,21.9,0,0,2009,5,8,8,3.9269908169872414,3.9269908169872414,5.890486225480862,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
23495,23495,2009-05-09,Penrith,8.1,22.9,0.0,SW,15.0,,NW,0.0,6.0,82.0,38.0,13.5,22.5,0,0,2009,5,9,8,3.9269908169872414,,2.356194490192345,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
23496,23496,2009-05-10,Penrith,10.6,18.2,0.0,S,31.0,SSW,SW,17.0,9.0,66.0,77.0,16.2,16.7,0,0,2009,5,10,8,9.42477796076938,4.319689898685965,3.9269908169872414,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
23497,23497,2009-05-11,Penrith,8.5,20.7,0.4,ENE,19.0,,SE,0.0,4.0,88.0,45.0,13.1,19.5,0,0,2009,5,11,8,0.3926990816987241,,5.497787143782138,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
23498,23498,2009-05-12,Penrith,6.3,21.1,0.0,SSE,26.0,,NNW,0.0,7.0,97.0,39.0,9.7,20.5,0,0,2009,5,12,8,5.105088062083414,,1.9634954084936207,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
23499,23499,2009-05-13,Penrith,7.6,21.9,0.2,W,28.0,,W,0.0,19.0,88.0,35.0,11.5,21.1,0,0,2009,5,13,8,3.141592653589793,,3.141592653589793,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
23500,23500,2009-05-14,Penrith,4.7,21.5,0.0,W,43.0,NE,W,11.0,20.0,64.0,35.0,15.1,19.9,0,0,2009,5,14,8,3.141592653589793,0.7853981633974483,3.141592653589793,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
23501,23501,2009-05-15,Penrith,6.9,22.0,0.0,WNW,46.0,N,W,9.0,24.0,64.0,38.0,15.7,20.7,0,0,2009,5,15,8,2.748893571891069,1.5707963267948966,3.141592653589793,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
23502,23502,2009-05-16,Penrith,14.1,22.0,0.0,NW,61.0,NW,WSW,22.0,24.0,55.0,44.0,19.0,21.5,0,0,2009,5,16,8,2.356194490192345,2.356194490192345,3.5342917352885173,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
